CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
13;006;0047A;2043; ;3044;002
13;006;0047A;2043; ;3080;005
13;006;0047A;2043; ;3114;001
13;006;0047A;2043; ;3448;087
13;006;0047A;2043; ;3158;028
13;006;0047A;2043; ;3280;018
13;006;0047A;2043; ;3278;018
13;006;0047A;2043; ;3279;067
13;006;0047A;2043; ;3187;004
13;006;0047A;2044; ;9001;345
13;006;0047A;2044; ;9002;281
13;006;0047A;2044; ;9003;000
13;006;0047A;2044; ;9004;006
13;006;0047A;2044; ;9005;007
13;006;0047A;2044; ;9006;001
13;006;0047A;2044; ;3006;036
13;006;0047A;2044; ;3044;003
13;006;0047A;2044; ;3080;004
13;006;0047A;2044; ;3114;001
13;006;0047A;2044; ;3448;108
13;006;0047A;2044; ;3158;019
13;006;0047A;2044; ;3280;021
13;006;0047A;2044; ;3278;013
13;006;0047A;2044; ;3279;057
13;006;0047A;2044; ;3187;005
13;006;0047A;2045; ;9001;345
13;006;0047A;2045; ;9002;279
13;006;0047A;2045; ;9003;000
13;006;0047A;2045; ;9004;030
13;006;0047A;2045; ;9005;008
13;006;0047A;2045; ;9006;000
13;006;0047A;2045; ;3006;035
13;006;0047A;2045; ;3044;003
13;006;0047A;2045; ;3080;002
13;006;0047A;2045; ;3114;002
13;006;0047A;2045; ;3448;097
13;006;0047A;2045; ;3158;027
13;006;0047A;2045; ;3280;016
13;006;0047A;2045; ;3278;006
13;006;0047A;2045; ;3279;047
13;006;0047A;2045; ;3187;006
13;006;0047A;2046; ;9001;345
13;006;0047A;2046; ;9002;263
13;006;0047A;2046; ;9003;000
13;006;0047A;2046; ;9004;015
13;006;0047A;2046; ;9005;006
13;006;0047A;2046; ;9006;000
13;006;0047A;2046; ;3006;028
13;006;0047A;2046; ;3044;000
13;006;0047A;2046; ;3080;004
13;006;0047A;2046; ;3114;000
13;006;0047A;2046; ;3448;077
13;006;0047A;2046; ;3158;031
13;006;0047A;2046; ;3280;018
13;006;0047A;2046; ;3278;016
13;006;0047A;2046; ;3279;068
13;006;0047A;2046; ;3187;000
13;006;0047A;2047; ;9001;345
13;006;0047A;2047; ;9002;281
13;006;0047A;2047; ;9003;000
13;006;0047A;2047; ;9004;005
13;006;0047A;2047; ;9005;017
13;006;0047A;2047; ;9006;000
13;006;0047A;2047; ;3006;023
13;006;0047A;2047; ;3044;004
13;006;0047A;2047; ;3080;002
13;006;0047A;2047; ;3114;002
13;006;0047A;2047; ;3448;084
13;006;0047A;2047; ;3158;026
13;006;0047A;2047; ;3280;028
13;006;0047A;2047; ;3278;014
13;006;0047A;2047; ;3279;068
13;006;0047A;2047; ;3187;008
13;006;0047A;2048; ;9001;345
13;006;0047A;2048; ;9002;293
13;006;0047A;2048; ;9003;000
13;006;0047A;2048; ;9004;020
13;006;0047A;2048; ;9005;003
13;006;0047A;2048; ;9006;000
13;006;0047A;2048; ;3006;038
13;006;0047A;2048; ;3044;002
13;006;0047A;2048; ;3080;005
13;006;0047A;2048; ;3114;001
13;006;0047A;2048; ;3448;104
13;006;0047A;2048; ;3158;028
13;006;0047A;2048; ;3280;021
13;006;0047A;2048; ;3278;013
13;006;0047A;2048; ;3279;054
13;006;0047A;2048; ;3187;004
13;006;0047A;2049; ;9001;345
13;006;0047A;2049; ;9002;282
13;006;0047A;2049; ;9003;000
13;006;0047A;2049; ;9004;007
13;006;0047A;2049; ;9005;025
13;006;0047A;2049; ;9006;000
13;006;0047A;2049; ;3006;034
13;006;0047A;2049; ;3044;003
13;006;0047A;2049; ;3080;003
13;006;0047A;2049; ;3114;002
13;006;0047A;2049; ;3448;101
13;006;0047A;2049; ;3158;015
13;006;0047A;2049; ;3280;012
13;006;0047A;2049; ;3278;008
13;006;0047A;2049; ;3279;068
13;006;0047A;2049; ;3187;003
13;006;0047A;2050; ;9001;345
13;006;0047A;2050; ;9002;279
13;006;0047A;2050; ;9003;000
13;006;0047A;2050; ;9004;013
13;006;0047A;2050; ;9005;013
13;006;0047A;2050; ;9006;000
13;006;0047A;2050; ;3006;024
13;006;0047A;2050; ;3044;001
13;006;0047A;2050; ;3080;002
13;006;0047A;2050; ;3114;002
13;006;0047A;2050; ;3448;113
13;006;0047A;2050; ;3158;017
13;006;0047A;2050; ;3280;021
13;006;0047A;2050; ;3278;012
13;006;0047A;2050; ;3279;059
13;006;0047A;2050; ;3187;002
13;006;0047A;2051; ;9001;345
13;006;0047A;2051; ;9002;281
13;006;0047A;2051; ;9003;000
13;006;0047A;2051; ;9004;012
13;006;0047A;2051; ;9005;006
13;006;0047A;2051; ;9006;000
13;006;0047A;2051; ;3006;028
13;006;0047A;2051; ;3044;007
13;006;0047A;2051; ;3080;004
13;006;0047A;2051; ;3114;003
13;006;0047A;2051; ;3448;105
13;006;0047A;2051; ;3158;018
13;006;0047A;2051; ;3280;017
13;006;0047A;2051; ;3278;012
13;006;0047A;2051; ;3279;067
13;006;0047A;2051; ;3187;002
13;006;0047A;2052; ;9001;345
13;006;0047A;2052; ;9002;271
13;006;0047A;2052; ;9003;000
13;006;0047A;2052; ;9004;011
13;006;0047A;2052; ;9005;006
13;006;0047A;2052; ;9006;002
13;006;0047A;2052; ;3006;027
13;006;0047A;2052; ;3044;002
13;006;0047A;2052; ;3080;006
13;006;0047A;2052; ;3114;002
13;006;0047A;2052; ;3448;091
13;006;0047A;2052; ;3158;018
13;006;0047A;2052; ;3280;015
13;006;0047A;2052; ;3278;022
13;006;0047A;2052; ;3279;067
13;006;0047A;2052; ;3187;002
13;006;0047A;2053; ;9001;345
13;006;0047A;2053; ;9002;276
13;006;0047A;2053; ;9003;000
13;006;0047A;2053; ;9004;000
13;006;0047A;2053; ;9005;006
13;006;0047A;2053; ;9006;000
13;006;0047A;2053; ;3006;021
13;006;0047A;2053; ;3044;004
13;006;0047A;2053; ;3080;007
13;006;0047A;2053; ;3114;005
13;006;0047A;2053; ;3448;107
13;006;0047A;2053; ;3158;027
13;006;0047A;2053; ;3280;030
13;006;0047A;2053; ;3278;008
13;006;0047A;2053; ;3279;045
13;006;0047A;2053; ;3187;005
13;006;0047A;2054; ;9001;345
13;006;0047A;2054; ;9002;280
13;006;0047A;2054; ;9003;000
13;006;0047A;2054; ;9004;017
13;006;0047A;2054; ;9005;008
13;006;0047A;2054; ;9006;000
13;006;0047A;2054; ;3006;033
13;006;0047A;2054; ;3044;001
13;006;0047A;2054; ;3080;005
13;006;0047A;2054; ;3114;001
13;006;0047A;2054; ;3448;100
13;006;0047A;2054; ;3158;020
13;006;0047A;2054; ;3280;016
13;006;0047A;2054; ;3278;016
13;006;0047A;2054; ;3279;062
13;006;0047A;2054; ;3187;001
13;006;0047A;2055; ;9001;345
13;006;0047A;2055; ;9002;289
13;006;0047A;2055; ;9003;000
13;006;0047A;2055; ;9004;005
13;006;0047A;2055; ;9005;019
13;006;0047A;2055; ;9006;001
13;006;0047A;2055; ;3006;028
13;006;0047A;2055; ;3044;002
13;006;0047A;2055; ;3080;005
13;006;0047A;2055; ;3114;002
13;006;0047A;2055; ;3448;101
13;006;0047A;2055; ;3158;025
13;006;0047A;2055; ;3280;016
13;006;0047A;2055; ;3278;014
13;006;0047A;2055; ;3279;068
13;006;0047A;2055; ;3187;003
13;006;0047A;2056; ;9001;345
13;006;0047A;2056; ;9002;276
13;006;0047A;2056; ;9003;000
13;006;0047A;2056; ;9004;012
13;006;0047A;2056; ;9005;010
13;006;0047A;2056; ;9006;000
13;006;0047A;2056; ;3006;037
13;006;0047A;2056; ;3044;001
13;006;0047A;2056; ;3080;001
13;006;0047A;2056; ;3114;004
13;006;0047A;2056; ;3448;112
13;006;0047A;2056; ;3158;019
13;006;0047A;2056; ;3280;012
13;006;0047A;2056; ;3278;011
13;006;0047A;2056; ;3279;053
13;006;0047A;2056; ;3187;004
13;006;0047A;2057; ;9001;345
13;006;0047A;2057; ;9002;283
13;006;0047A;2057; ;9003;000
13;006;0047A;2057; ;9004;012
13;006;0047A;2057; ;9005;007
13;006;0047A;2057; ;9006;000
13;006;0047A;2057; ;3006;024
13;006;0047A;2057; ;3044;000
13;006;0047A;2057; ;3080;007
13;006;0047A;2057; ;3114;000
13;006;0047A;2057; ;3448;120
13;006;0047A;2057; ;3158;017
13;006;0047A;2057; ;3280;013
13;006;0047A;2057; ;3278;016
13;006;0047A;2057; ;3279;063
13;006;0047A;2057; ;3187;004
13;006;0047A;2058; ;9001;345
13;006;0047A;2058; ;9002;294
13;006;0047A;2058; ;9003;000
13;006;0047A;2058; ;9004;021
13;006;0047A;2058; ;9005;006
13;006;0047A;2058; ;9006;000
13;006;0047A;2058; ;3006;027
13;006;0047A;2058; ;3044;001
13;006;0047A;2058; ;3080;005
13;006;0047A;2058; ;3114;000
13;006;0047A;2058; ;3448;117
13;006;0047A;2058; ;3158;014
13;006;0047A;2058; ;3280;025
13;006;0047A;2058; ;3278;019
13;006;0047A;2058; ;3279;057
13;006;0047A;2058; ;3187;002
13;006;0047A;2059; ;9001;345
13;006;0047A;2059; ;9002;274
13;006;0047A;2059; ;9003;000
13;006;0047A;2059; ;9004;003
13;006;0047A;2059; ;9005;007
13;006;0047A;2059; ;9006;000
13;006;0047A;2059; ;3006;031
13;006;0047A;2059; ;3044;005
13;006;0047A;2059; ;3080;001
13;006;0047A;2059; ;3114;002
13;006;0047A;2059; ;3448;094
13;006;0047A;2059; ;3158;020
13;006;0047A;2059; ;3280;026
13;006;0047A;2059; ;3278;013
13;006;0047A;2059; ;3279;061
13;006;0047A;2059; ;3187;004
13;006;0047A;2060; ;9001;345
13;006;0047A;2060; ;9002;285
13;006;0047A;2060; ;9003;000
13;006;0047A;2060; ;9004;011
13;006;0047A;2060; ;9005;011
13;006;0047A;2060; ;9006;000
13;006;0047A;2060; ;3006;029
13;006;0047A;2060; ;3044;002
13;006;0047A;2060; ;3080;002
13;006;0047A;2060; ;3114;003
13;006;0047A;2060; ;3448;110
13;006;0047A;2060; ;3158;024
13;006;0047A;2060; ;3280;018
13;006;0047A;2060; ;3278;023
13;006;0047A;2060; ;3279;051
13;006;0047A;2060; ;3187;001
13;006;0047A;2061; ;9001;345
13;006;0047A;2061; ;9002;281
13;006;0047A;2061; ;9003;000
13;006;0047A;2061; ;9004;000
13;006;0047A;2061; ;9005;000
13;006;0047A;2061; ;9006;000
13;006;0047A;2061; ;3006;026
13;006;0047A;2061; ;3044;002
13;006;0047A;2061; ;3080;008
13;006;0047A;2061; ;3114;004
13;006;0047A;2061; ;3448;113
13;006;0047A;2061; ;3158;025
13;006;0047A;2061; ;3280;015
13;006;0047A;2061; ;3278;012
13;006;0047A;2061; ;3279;048
13;006;0047A;2061; ;3187;004
13;006;0047A;2062; ;9001;345
13;006;0047A;2062; ;9002;000
13;006;0047A;2062; ;9003;000
13;006;0047A;2062; ;9004;012
13;006;0047A;2062; ;9005;017
13;006;0047A;2062; ;9006;000
13;006;0047A;2062; ;3006;022
13;006;0047A;2062; ;3044;001
13;006;0047A;2062; ;3080;003
13;006;0047A;2062; ;3114;001
13;006;0047A;2062; ;3448;109
13;006;0047A;2062; ;3158;020
13;006;0047A;2062; ;3280;016
13;006;0047A;2062; ;3278;010
13;006;0047A;2062; ;3279;065
13;006;0047A;2062; ;3187;001
13;006;0047A;2063; ;9001;345
13;006;0047A;2063; ;9002;287
13;006;0047A;2063; ;9003;000
13;006;0047A;2063; ;9004;000
13;006;0047A;2063; ;9005;000
13;006;0047A;2063; ;9006;000
13;006;0047A;2063; ;3006;021
13;006;0047A;2063; ;3044;000
13;006;0047A;2063; ;3080;003
13;006;0047A;2063; ;3114;001
13;006;0047A;2063; ;3448;108
13;006;0047A;2063; ;3158;023
13;006;0047A;2063; ;3280;020
13;006;0047A;2063; ;3278;010
13;006;0047A;2063; ;3279;069
13;006;0047A;2063; ;3187;002
13;006;0047A;2064; ;9001;345
13;006;0047A;2064; ;9002;288
13;006;0047A;2064; ;9003;000
13;006;0047A;2064; ;9004;017
13;006;0047A;2064; ;9005;000
13;006;0047A;2064; ;9006;000
13;006;0047A;2064; ;3006;036
13;006;0047A;2064; ;3044;002
13;006;0047A;2064; ;3080;004
13;006;0047A;2064; ;3114;004
13;006;0047A;2064; ;3448;113
13;006;0047A;2064; ;3158;017
13;006;0047A;2064; ;3280;025
13;006;0047A;2064; ;3278;018
13;006;0047A;2064; ;3279;049
13;006;0047A;2064; ;3187;003
13;006;0048 ;2065; ;9001;349
13;006;0048 ;2065; ;9002;292
13;006;0048 ;2065; ;9003;000
13;006;0048 ;2065; ;9004;019
13;006;0048 ;2065; ;9005;013
13;006;0048 ;2065; ;9006;000
13;006;0048 ;2065; ;3006;014
13;006;0048 ;2065; ;3044;002
13;006;0048 ;2065; ;3080;001
13;006;0048 ;2065; ;3114;003
13;006;0048 ;2065; ;3448;076
13;006;0048 ;2065; ;3158;023
13;006;0048 ;2065; ;3280;035
13;006;0048 ;2065; ;3278;018
13;006;0048 ;2065; ;3279;085
13;006;0048 ;2065; ;3187;003
13;006;0048 ;2066; ;9001;349
13;006;0048 ;2066; ;9002;000
13;006;0048 ;2066; ;9003;000
13;006;0048 ;2066; ;9004;016
13;006;0048 ;2066; ;9005;015
13;006;0048 ;2066; ;9006;000
13;006;0048 ;2066; ;3006;026
13;006;0048 ;2066; ;3044;002
13;006;0048 ;2066; ;3080;005
13;006;0048 ;2066; ;3114;000
13;006;0048 ;2066; ;3448;067
13;006;0048 ;2066; ;3158;027
13;006;0048 ;2066; ;3280;022
13;006;0048 ;2066; ;3278;029
13;006;0048 ;2066; ;3279;066
13;006;0048 ;2066; ;3187;002
13;006;0048 ;2067; ;9001;349
13;006;0048 ;2067; ;9002;268
13;006;0048 ;2067; ;9003;000
13;006;0048 ;2067; ;9004;004
13;006;0048 ;2067; ;9005;014
13;006;0048 ;2067; ;9006;000
13;006;0048 ;2067; ;3006;021
13;006;0048 ;2067; ;3044;003
13;006;0048 ;2067; ;3080;002
13;006;0048 ;2067; ;3114;003
13;006;0048 ;2067; ;3448;083
13;006;0048 ;2067; ;3158;020
13;006;0048 ;2067; ;3280;023
13;006;0048 ;2067; ;3278;015
13;006;0048 ;2067; ;3279;064
13;006;0048 ;2067; ;3187;001
13;006;0048 ;2068; ;9001;349
13;006;0048 ;2068; ;9002;272
13;006;0048 ;2068; ;9003;000
13;006;0048 ;2068; ;9004;008
13;006;0048 ;2068; ;9005;017
13;006;0048 ;2068; ;9006;000
13;006;0048 ;2068; ;3006;025
13;006;0048 ;2068; ;3044;002
13;006;0048 ;2068; ;3080;002
13;006;0048 ;2068; ;3114;001
13;006;0048 ;2068; ;3448;074
13;006;0048 ;2068; ;3158;018
13;006;0048 ;2068; ;3280;022
13;006;0048 ;2068; ;3278;024
13;006;0048 ;2068; ;3279;075
13;006;0048 ;2068; ;3187;004
13;006;0048 ;2069; ;9001;349
13;006;0048 ;2069; ;9002;273
13;006;0048 ;2069; ;9003;000
13;006;0048 ;2069; ;9004;023
13;006;0048 ;2069; ;9005;002
13;006;0048 ;2069; ;9006;000
13;006;0048 ;2069; ;3006;023
13;006;0048 ;2069; ;3044;004
13;006;0048 ;2069; ;3080;002
13;006;0048 ;2069; ;3114;003
13;006;0048 ;2069; ;3448;068
13;006;0048 ;2069; ;3158;022
13;006;0048 ;2069; ;3280;022
13;006;0048 ;2069; ;3278;020
13;006;0048 ;2069; ;3279;083
13;006;0048 ;2069; ;3187;001
13;006;0048 ;2070; ;9001;349
13;006;0048 ;2070; ;9002;294
13;006;0048 ;2070; ;9003;000
13;006;0048 ;2070; ;9004;000
13;006;0048 ;2070; ;9005;000
13;006;0048 ;2070; ;9006;000
13;006;0048 ;2070; ;3006;022
13;006;0048 ;2070; ;3044;003
13;006;0048 ;2070; ;3080;002
13;006;0048 ;2070; ;3114;001
13;006;0048 ;2070; ;3448;083
13;006;0048 ;2070; ;3158;026
13;006;0048 ;2070; ;3280;023
13;006;0048 ;2070; ;3278;019
13;006;0048 ;2070; ;3279;086
13;006;0048 ;2070; ;3187;003
13;006;0048 ;2071; ;9001;349
13;006;0048 ;2071; ;9002;283
13;006;0048 ;2071; ;9003;000
13;006;0048 ;2071; ;9004;018
13;006;0048 ;2071; ;9005;008
13;006;0048 ;2071; ;9006;000
13;006;0048 ;2071; ;3006;022
13;006;0048 ;2071; ;3044;002
13;006;0048 ;2071; ;3080;004
13;006;0048 ;2071; ;3114;003
13;006;0048 ;2071; ;3448;070
13;006;0048 ;2071; ;3158;027
13;006;0048 ;2071; ;3280;032
13;006;0048 ;2071; ;3278;023
13;006;0048 ;2071; ;3279;069
13;006;0048 ;2071; ;3187;005
13;006;0048 ;2072; ;9001;349
13;006;0048 ;2072; ;9002;284
13;006;0048 ;2072; ;9003;000
13;006;0048 ;2072; ;9004;029
13;006;0048 ;2072; ;9005;002
13;006;0048 ;2072; ;9006;000
13;006;0048 ;2072; ;3006;014
13;006;0048 ;2072; ;3044;001
13;006;0048 ;2072; ;3080;002
13;006;0048 ;2072; ;3114;001
13;006;0048 ;2072; ;3448;075
13;006;0048 ;2072; ;3158;024
13;006;0048 ;2072; ;3280;027
13;006;0048 ;2072; ;3278;024
13;006;0048 ;2072; ;3279;081
13;006;0048 ;2072; ;3187;001
13;006;0048 ;2073; ;9001;349
13;006;0048 ;2073; ;9002;000
13;006;0048 ;2073; ;9003;000
13;006;0048 ;2073; ;9004;003
13;006;0048 ;2073; ;9005;007
13;006;0048 ;2073; ;9006;000
13;006;0048 ;2073; ;3006;012
13;006;0048 ;2073; ;3044;001
13;006;0048 ;2073; ;3080;007
13;006;0048 ;2073; ;3114;000
13;006;0048 ;2073; ;3448;078
13;006;0048 ;2073; ;3158;027
13;006;0048 ;2073; ;3280;023
13;006;0048 ;2073; ;3278;031
13;006;0048 ;2073; ;3279;077
13;006;0048 ;2073; ;3187;002
13;006;0048 ;2074; ;9001;349
13;006;0048 ;2074; ;9002;283
13;006;0048 ;2074; ;9003;000
13;006;0048 ;2074; ;9004;009
13;006;0048 ;2074; ;9005;005
13;006;0048 ;2074; ;9006;000
13;006;0048 ;2074; ;3006;017
13;006;0048 ;2074; ;3044;002
13;006;0048 ;2074; ;3080;004
13;006;0048 ;2074; ;3114;002
13;006;0048 ;2074; ;3448;078
13;006;0048 ;2074; ;3158;025
13;006;0048 ;2074; ;3280;021
13;006;0048 ;2074; ;3278;025
13;006;0048 ;2074; ;3279;090
13;006;0048 ;2074; ;3187;004
13;006;0048 ;2075; ;9001;349
13;006;0048 ;2075; ;9002;278
13;006;0048 ;2075; ;9003;000
13;006;0048 ;2075; ;9004;018
13;006;0048 ;2075; ;9005;009
13;006;0048 ;2075; ;9006;000
13;006;0048 ;2075; ;3006;015
13;006;0048 ;2075; ;3044;003
13;006;0048 ;2075; ;3080;002
13;006;0048 ;2075; ;3114;004
13;006;0048 ;2075; ;3448;077
13;006;0048 ;2075; ;3158;022
13;006;0048 ;2075; ;3280;020
13;006;0048 ;2075; ;3278;026
13;006;0048 ;2075; ;3279;078
13;006;0048 ;2075; ;3187;004
13;006;0048 ;2076; ;9001;349
13;006;0048 ;2076; ;9002;296
13;006;0048 ;2076; ;9003;000
13;006;0048 ;2076; ;9004;032
13;006;0048 ;2076; ;9005;000
13;006;0048 ;2076; ;9006;000
13;006;0048 ;2076; ;3006;022
13;006;0048 ;2076; ;3044;002
13;006;0048 ;2076; ;3080;003
13;006;0048 ;2076; ;3114;004
13;006;0048 ;2076; ;3448;082
13;006;0048 ;2076; ;3158;029
13;006;0048 ;2076; ;3280;019
13;006;0048 ;2076; ;3278;028
13;006;0048 ;2076; ;3279;075
13;006;0048 ;2076; ;3187;000
13;006;0048 ;2077; ;9001;349
13;006;0048 ;2077; ;9002;289
13;006;0048 ;2077; ;9003;000
13;006;0048 ;2077; ;9004;018
13;006;0048 ;2077; ;9005;004
13;006;0048 ;2077; ;9006;000
13;006;0048 ;2077; ;3006;034
13;006;0048 ;2077; ;3044;001
13;006;0048 ;2077; ;3080;004
13;006;0048 ;2077; ;3114;004
13;006;0048 ;2077; ;3448;000
13;006;0048 ;2077; ;3158;000
13;006;0048 ;2077; ;3280;030
13;006;0048 ;2077; ;3278;022
13;006;0048 ;2077; ;3279;058
13;006;0048 ;2077; ;3187;003
13;006;0048 ;2078; ;9001;349
13;006;0048 ;2078; ;9002;282
13;006;0048 ;2078; ;9003;000
13;006;0048 ;2078; ;9004;020
13;006;0048 ;2078; ;9005;003
13;006;0048 ;2078; ;9006;000
13;006;0048 ;2078; ;3006;029
13;006;0048 ;2078; ;3044;001
13;006;0048 ;2078; ;3080;007
13;006;0048 ;2078; ;3114;001
13;006;0048 ;2078; ;3448;129
13;006;0048 ;2078; ;3158;016
13;006;0048 ;2078; ;3280;016
13;006;0048 ;2078; ;3278;011
13;006;0048 ;2078; ;3279;045
13;006;0048 ;2078; ;3187;004
13;006;0048 ;2079; ;9001;349
13;006;0048 ;2079; ;9002;282
13;006;0048 ;2079; ;9003;000
13;006;0048 ;2079; ;9004;013
13;006;0048 ;2079; ;9005;003
13;006;0048 ;2079; ;9006;000
13;006;0048 ;2079; ;3006;025
13;006;0048 ;2079; ;3044;002
13;006;0048 ;2079; ;3080;005
13;006;0048 ;2079; ;3114;004
13;006;0048 ;2079; ;3448;087
13;006;0048 ;2079; ;3158;018
13;006;0048 ;2079; ;3280;038
13;006;0048 ;2079; ;3278;013
13;006;0048 ;2079; ;3279;069
13;006;0048 ;2079; ;3187;005
13;006;0048 ;2080; ;9001;349
13;006;0048 ;2080; ;9002;286
13;006;0048 ;2080; ;9003;000
13;006;0048 ;2080; ;9004;019
13;006;0048 ;2080; ;9005;005
13;006;0048 ;2080; ;9006;000
13;006;0048 ;2080; ;3006;023
13;006;0048 ;2080; ;3044;003
13;006;0048 ;2080; ;3080;003
13;006;0048 ;2080; ;3114;003
13;006;0048 ;2080; ;3448;100
13;006;0048 ;2080; ;3158;024
13;006;0048 ;2080; ;3280;019
13;006;0048 ;2080; ;3278;017
13;006;0048 ;2080; ;3279;067
13;006;0048 ;2080; ;3187;003
13;006;0048 ;2081; ;9001;349
13;006;0048 ;2081; ;9002;280
13;006;0048 ;2081; ;9003;000
13;006;0048 ;2081; ;9004;037
13;006;0048 ;2081; ;9005;000
13;006;0048 ;2081; ;9006;000
13;006;0048 ;2081; ;3006;023
13;006;0048 ;2081; ;3044;002
13;006;0048 ;2081; ;3080;007
13;006;0048 ;2081; ;3114;001
13;006;0048 ;2081; ;3448;073
13;006;0048 ;2081; ;3158;030
13;006;0048 ;2081; ;3280;011
13;006;0048 ;2081; ;3278;035
13;006;0048 ;2081; ;3279;061
13;006;0048 ;2081; ;3187;000
13;006;0048 ;2082; ;9001;349
13;006;0048 ;2082; ;9002;293
13;006;0048 ;2082; ;9003;000
13;006;0048 ;2082; ;9004;021
13;006;0048 ;2082; ;9005;014
13;006;0048 ;2082; ;9006;000
13;006;0048 ;2082; ;3006;019
13;006;0048 ;2082; ;3044;001
13;006;0048 ;2082; ;3080;003
13;006;0048 ;2082; ;3114;003
13;006;0048 ;2082; ;3448;086
13;006;0048 ;2082; ;3158;022
13;006;0048 ;2082; ;3280;015
13;006;0048 ;2082; ;3278;023
13;006;0048 ;2082; ;3279;084
13;006;0048 ;2082; ;3187;002
13;006;0048 ;2083; ;9001;349
13;006;0048 ;2083; ;9002;273
13;006;0048 ;2083; ;9003;000
13;006;0048 ;2083; ;9004;020
13;006;0048 ;2083; ;9005;012
13;006;0048 ;2083; ;9006;000
13;006;0048 ;2083; ;3006;018
13;006;0048 ;2083; ;3044;000
13;006;0048 ;2083; ;3080;003
13;006;0048 ;2083; ;3114;000
13;006;0048 ;2083; ;3448;092
13;006;0048 ;2083; ;3158;030
13;006;0048 ;2083; ;3280;027
13;006;0048 ;2083; ;3278;018
13;006;0048 ;2083; ;3279;050
13;006;0048 ;2083; ;3187;003
13;006;0048 ;2084; ;9001;349
13;006;0048 ;2084; ;9002;273
13;006;0048 ;2084; ;9003;000
13;006;0048 ;2084; ;9004;002
13;006;0048 ;2084; ;9005;019
13;006;0048 ;2084; ;9006;000
13;006;0048 ;2084; ;3006;037
13;006;0048 ;2084; ;3044;000
13;006;0048 ;2084; ;3080;008
13;006;0048 ;2084; ;3114;000
13;006;0048 ;2084; ;3448;069
13;006;0048 ;2084; ;3158;025
13;006;0048 ;2084; ;3280;018
13;006;0048 ;2084; ;3278;020
13;006;0048 ;2084; ;3279;073
13;006;0048 ;2084; ;3187;002
13;006;0048 ;2085; ;9001;349
13;006;0048 ;2085; ;9002;281
13;006;0048 ;2085; ;9003;000
13;006;0048 ;2085; ;9004;015
13;006;0048 ;2085; ;9005;014
13;006;0048 ;2085; ;9006;000
13;006;0048 ;2085; ;3006;020
13;006;0048 ;2085; ;3044;003
13;006;0048 ;2085; ;3080;006
13;006;0048 ;2085; ;3114;002
13;006;0048 ;2085; ;3448;074
13;006;0048 ;2085; ;3158;024
13;006;0048 ;2085; ;3280;037
13;006;0048 ;2085; ;3278;030
13;006;0048 ;2085; ;3279;055
13;006;0048 ;2085; ;3187;001
13;006;0048 ;2086; ;9001;349
13;006;0048 ;2086; ;9002;274
13;006;0048 ;2086; ;9003;000
13;006;0048 ;2086; ;9004;022
13;006;0048 ;2086; ;9005;008
13;006;0048 ;2086; ;9006;001
13;006;0048 ;2086; ;3006;015
13;006;0048 ;2086; ;3044;002
13;006;0048 ;2086; ;3080;006
13;006;0048 ;2086; ;3114;001
13;006;0048 ;2086; ;3448;075
13;006;0048 ;2086; ;3158;020
13;006;0048 ;2086; ;3280;033
13;006;0048 ;2086; ;3278;030
13;006;0048 ;2086; ;3279;059
13;006;0048 ;2086; ;3187;003
13;006;0048 ;2087; ;9001;349
13;006;0048 ;2087; ;9002;000
13;006;0048 ;2087; ;9003;000
13;006;0048 ;2087; ;9004;000
13;006;0048 ;2087; ;9005;000
13;006;0048 ;2087; ;9006;000
13;006;0048 ;2087; ;3006;026
13;006;0048 ;2087; ;3044;001
13;006;0048 ;2087; ;3080;005
13;006;0048 ;2087; ;3114;003
13;006;0048 ;2087; ;3448;063
13;006;0048 ;2087; ;3158;018
13;006;0048 ;2087; ;3280;016
13;006;0048 ;2087; ;3278;028
13;006;0048 ;2087; ;3279;077
13;006;0048 ;2087; ;3187;002
13;006;0048 ;2088; ;9001;349
13;006;0048 ;2088; ;9002;284
13;006;0048 ;2088; ;9003;000
13;006;0048 ;2088; ;9004;012
13;006;0048 ;2088; ;9005;007
13;006;0048 ;2088; ;9006;000
13;006;0048 ;2088; ;3006;026
13;006;0048 ;2088; ;3044;002
13;006;0048 ;2088; ;3080;001
13;006;0048 ;2088; ;3114;000
13;006;0048 ;2088; ;3448;088
13;006;0048 ;2088; ;3158;029
13;006;0048 ;2088; ;3280;021
13;006;0048 ;2088; ;3278;024
13;006;0048 ;2088; ;3279;069
13;006;0048 ;2088; ;3187;005
13;006;0048 ;2089; ;9001;349
13;006;0048 ;2089; ;9002;000
13;006;0048 ;2089; ;9003;000
13;006;0048 ;2089; ;9004;008
13;006;0048 ;2089; ;9005;012
13;006;0048 ;2089; ;9006;000
13;006;0048 ;2089; ;3006;023
13;006;0048 ;2089; ;3044;000
13;006;0048 ;2089; ;3080;002
13;006;0048 ;2089; ;3114;002
13;006;0048 ;2089; ;3448;096
13;006;0048 ;2089; ;3158;023
13;006;0048 ;2089; ;3280;024
13;006;0048 ;2089; ;3278;026
13;006;0048 ;2089; ;3279;060
13;006;0048 ;2089; ;3187;001
13;006;0048 ;2090; ;9001;349
13;006;0048 ;2090; ;9002;279
13;006;0048 ;2090; ;9003;000
13;006;0048 ;2090; ;9004;006
13;006;0048 ;2090; ;9005;013
13;006;0048 ;2090; ;9006;000
