CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
01;001;0015 ;0403;0;0576;072
01;001;0015 ;0403;0;0580;087
01;001;0015 ;0403;0;0531;029
01;001;0015 ;0403;0;0503;009
01;001;0015 ;0403;0;0515;012
01;001;0015 ;0404;0;9001;339
01;001;0015 ;0404;0;9002;237
01;001;0015 ;0404;0;9003;000
01;001;0015 ;0404;0;9004;001
01;001;0015 ;0404;0;9005;001
01;001;0015 ;0404;0;9006;000
01;001;0015 ;0404;0;0187;018
01;001;0015 ;0404;0;0576;057
01;001;0015 ;0404;0;0580;111
01;001;0015 ;0404;0;0531;025
01;001;0015 ;0404;0;0503;012
01;001;0015 ;0404;0;0515;012
01;001;0015 ;0405;0;9001;340
01;001;0015 ;0405;0;9002;231
01;001;0015 ;0405;0;9003;000
01;001;0015 ;0405;0;9004;004
01;001;0015 ;0405;0;9005;006
01;001;0015 ;0405;0;9006;000
01;001;0015 ;0405;0;0187;007
01;001;0015 ;0405;0;0576;068
01;001;0015 ;0405;0;0580;095
01;001;0015 ;0405;0;0531;025
01;001;0015 ;0405;0;0503;015
01;001;0015 ;0405;0;0515;011
01;001;0016 ;0406;0;9001;348
01;001;0016 ;0406;0;9002;261
01;001;0016 ;0406;0;9003;000
01;001;0016 ;0406;0;9004;003
01;001;0016 ;0406;0;9005;003
01;001;0016 ;0406;0;9006;000
01;001;0016 ;0406;0;0187;011
01;001;0016 ;0406;0;0576;075
01;001;0016 ;0406;0;0580;098
01;001;0016 ;0406;0;0531;033
01;001;0016 ;0406;0;0503;021
01;001;0016 ;0406;0;0515;017
01;001;0016 ;0407;0;9001;347
01;001;0016 ;0407;0;9002;251
01;001;0016 ;0407;0;9003;000
01;001;0016 ;0407;0;9004;002
01;001;0016 ;0407;0;9005;001
01;001;0016 ;0407;0;9006;000
01;001;0016 ;0407;0;0187;015
01;001;0016 ;0407;0;0576;066
01;001;0016 ;0407;0;0580;106
01;001;0016 ;0407;0;0531;036
01;001;0016 ;0407;0;0503;016
01;001;0016 ;0407;0;0515;009
01;001;0016 ;0408;0;9001;347
01;001;0016 ;0408;0;9002;240
01;001;0016 ;0408;0;9003;000
01;001;0016 ;0408;0;9004;003
01;001;0016 ;0408;0;9005;007
01;001;0016 ;0408;0;9006;000
01;001;0016 ;0408;0;0187;010
01;001;0016 ;0408;0;0576;070
01;001;0016 ;0408;0;0580;097
01;001;0016 ;0408;0;0531;022
01;001;0016 ;0408;0;0503;019
01;001;0016 ;0408;0;0515;013
01;001;0016 ;0409;0;9001;346
01;001;0016 ;0409;0;9002;257
01;001;0016 ;0409;0;9003;001
01;001;0016 ;0409;0;9004;003
01;001;0016 ;0409;0;9005;001
01;001;0016 ;0409;0;9006;000
01;001;0016 ;0409;0;0187;012
01;001;0016 ;0409;0;0576;078
01;001;0016 ;0409;0;0580;100
01;001;0016 ;0409;0;0531;023
01;001;0016 ;0409;0;0503;021
01;001;0016 ;0409;0;0515;018
01;001;0016 ;0410;0;9001;346
01;001;0016 ;0410;0;9002;000
01;001;0016 ;0410;0;9003;000
01;001;0016 ;0410;0;9004;001
01;001;0016 ;0410;0;9005;004
01;001;0016 ;0410;0;9006;000
01;001;0016 ;0410;0;0187;006
01;001;0016 ;0410;0;0576;064
01;001;0016 ;0410;0;0580;120
01;001;0016 ;0410;0;0531;032
01;001;0016 ;0410;0;0503;017
01;001;0016 ;0410;0;0515;012
01;001;0016 ;0411;0;9001;347
01;001;0016 ;0411;0;9002;000
01;001;0016 ;0411;0;9003;000
01;001;0016 ;0411;0;9004;000
01;001;0016 ;0411;0;9005;008
01;001;0016 ;0411;0;9006;000
01;001;0016 ;0411;0;0187;013
01;001;0016 ;0411;0;0576;052
01;001;0016 ;0411;0;0580;121
01;001;0016 ;0411;0;0531;032
01;001;0016 ;0411;0;0503;015
01;001;0016 ;0411;0;0515;010
01;001;0016 ;0412;0;9001;347
01;001;0016 ;0412;0;9002;236
01;001;0016 ;0412;0;9003;000
01;001;0016 ;0412;0;9004;003
01;001;0016 ;0412;0;9005;004
01;001;0016 ;0412;0;9006;000
01;001;0016 ;0412;0;0187;007
01;001;0016 ;0412;0;0576;052
01;001;0016 ;0412;0;0580;113
01;001;0016 ;0412;0;0531;029
01;001;0016 ;0412;0;0503;019
01;001;0016 ;0412;0;0515;009
01;001;0016 ;0413;0;9001;348
01;001;0016 ;0413;0;9002;237
01;001;0016 ;0413;0;9003;000
01;001;0016 ;0413;0;9004;001
01;001;0016 ;0413;0;9005;004
01;001;0016 ;0413;0;9006;000
01;001;0016 ;0413;0;0187;008
01;001;0016 ;0413;0;0576;064
01;001;0016 ;0413;0;0580;109
01;001;0016 ;0413;0;0531;023
01;001;0016 ;0413;0;0503;020
01;001;0016 ;0413;0;0515;008
01;001;0016 ;0414;0;9001;346
01;001;0016 ;0414;0;9002;241
01;001;0016 ;0414;0;9003;000
01;001;0016 ;0414;0;9004;002
01;001;0016 ;0414;0;9005;002
01;001;0016 ;0414;0;9006;000
01;001;0016 ;0414;0;0187;012
01;001;0016 ;0414;0;0576;063
01;001;0016 ;0414;0;0580;108
01;001;0016 ;0414;0;0531;026
01;001;0016 ;0414;0;0503;013
01;001;0016 ;0414;0;0515;015
01;001;0016 ;0415;0;9001;346
01;001;0016 ;0415;0;9002;237
01;001;0016 ;0415;0;9003;000
01;001;0016 ;0415;0;9004;001
01;001;0016 ;0415;0;9005;004
01;001;0016 ;0415;0;9006;000
01;001;0016 ;0415;0;0187;010
01;001;0016 ;0415;0;0576;059
01;001;0016 ;0415;0;0580;112
01;001;0016 ;0415;0;0531;025
01;001;0016 ;0415;0;0503;016
01;001;0016 ;0415;0;0515;010
01;001;0016 ;0416;0;9001;347
01;001;0016 ;0416;0;9002;000
01;001;0016 ;0416;0;9003;000
01;001;0016 ;0416;0;9004;002
01;001;0016 ;0416;0;9005;002
01;001;0016 ;0416;0;9006;000
01;001;0016 ;0416;0;0187;009
01;001;0016 ;0416;0;0576;074
01;001;0016 ;0416;0;0580;106
01;001;0016 ;0416;0;0531;030
01;001;0016 ;0416;0;0503;014
01;001;0016 ;0416;0;0515;011
01;001;0016 ;0417;0;9001;347
01;001;0016 ;0417;0;9002;234
01;001;0016 ;0417;0;9003;000
01;001;0016 ;0417;0;9004;000
01;001;0016 ;0417;0;9005;002
01;001;0016 ;0417;0;9006;000
01;001;0016 ;0417;0;0187;008
01;001;0016 ;0417;0;0576;066
01;001;0016 ;0417;0;0580;105
01;001;0016 ;0417;0;0531;031
01;001;0016 ;0417;0;0503;012
01;001;0016 ;0417;0;0515;010
01;001;0016 ;0418;0;9001;347
01;001;0016 ;0418;0;9002;262
01;001;0016 ;0418;0;9003;000
01;001;0016 ;0418;0;9004;006
01;001;0016 ;0418;0;9005;003
01;001;0016 ;0418;0;9006;000
01;001;0016 ;0418;0;0187;011
01;001;0016 ;0418;0;0576;077
01;001;0016 ;0418;0;0580;105
01;001;0016 ;0418;0;0531;032
01;001;0016 ;0418;0;0503;012
01;001;0016 ;0418;0;0515;010
01;001;0016 ;0419;0;9001;347
01;001;0016 ;0419;0;9002;249
01;001;0016 ;0419;0;9003;000
01;001;0016 ;0419;0;9004;003
01;001;0016 ;0419;0;9005;004
01;001;0016 ;0419;0;9006;000
01;001;0016 ;0419;0;0187;012
01;001;0016 ;0419;0;0576;073
01;001;0016 ;0419;0;0580;096
01;001;0016 ;0419;0;0531;031
01;001;0016 ;0419;0;0503;012
01;001;0016 ;0419;0;0515;018
01;001;0016 ;0420;0;9001;347
01;001;0016 ;0420;0;9002;254
01;001;0016 ;0420;0;9003;000
01;001;0016 ;0420;0;9004;000
01;001;0016 ;0420;0;9005;001
01;001;0016 ;0420;0;9006;000
01;001;0016 ;0420;0;0187;011
01;001;0016 ;0420;0;0576;067
01;001;0016 ;0420;0;0580;116
01;001;0016 ;0420;0;0531;035
01;001;0016 ;0420;0;0503;011
01;001;0016 ;0420;0;0515;013
01;001;0016 ;0421;0;9001;347
01;001;0016 ;0421;0;9002;244
01;001;0016 ;0421;0;9003;000
01;001;0016 ;0421;0;9004;001
01;001;0016 ;0421;0;9005;002
01;001;0016 ;0421;0;9006;001
01;001;0016 ;0421;0;0187;010
01;001;0016 ;0421;0;0576;070
01;001;0016 ;0421;0;0580;108
01;001;0016 ;0421;0;0531;027
01;001;0016 ;0421;0;0503;012
01;001;0016 ;0421;0;0515;013
01;001;0016 ;0422;0;9001;347
01;001;0016 ;0422;0;9002;241
01;001;0016 ;0422;0;9003;000
01;001;0016 ;0422;0;9004;002
01;001;0016 ;0422;0;9005;003
01;001;0016 ;0422;0;9006;000
01;001;0016 ;0422;0;0187;010
01;001;0016 ;0422;0;0576;073
01;001;0016 ;0422;0;0580;098
01;001;0016 ;0422;0;0531;031
01;001;0016 ;0422;0;0503;013
01;001;0016 ;0422;0;0515;011
01;001;0016 ;0423;0;9001;347
01;001;0016 ;0423;0;9002;256
01;001;0016 ;0423;0;9003;000
01;001;0016 ;0423;0;9004;000
01;001;0016 ;0423;0;9005;004
01;001;0016 ;0423;0;9006;002
01;001;0016 ;0423;0;0187;008
01;001;0016 ;0423;0;0576;064
01;001;0016 ;0423;0;0580;111
01;001;0016 ;0423;0;0531;032
01;001;0016 ;0423;0;0503;020
01;001;0016 ;0423;0;0515;015
01;001;0016 ;0424;0;9001;347
01;001;0016 ;0424;0;9002;223
01;001;0016 ;0424;0;9003;000
01;001;0016 ;0424;0;9004;001
01;001;0016 ;0424;0;9005;002
01;001;0016 ;0424;0;9006;000
01;001;0016 ;0424;0;0187;010
01;001;0016 ;0424;0;0576;061
01;001;0016 ;0424;0;0580;089
01;001;0016 ;0424;0;0531;030
01;001;0016 ;0424;0;0503;020
01;001;0016 ;0424;0;0515;010
01;001;0016 ;0425;0;9001;348
01;001;0016 ;0425;0;9002;257
01;001;0016 ;0425;0;9003;000
01;001;0016 ;0425;0;9004;001
01;001;0016 ;0425;0;9005;002
01;001;0016 ;0425;0;9006;000
01;001;0016 ;0425;0;0187;011
01;001;0016 ;0425;0;0576;067
01;001;0016 ;0425;0;0580;129
01;001;0016 ;0425;0;0531;025
01;001;0016 ;0425;0;0503;015
01;001;0016 ;0425;0;0515;007
01;001;0016 ;0426;0;9001;347
01;001;0016 ;0426;0;9002;247
01;001;0016 ;0426;0;9003;000
01;001;0016 ;0426;0;9004;002
01;001;0016 ;0426;0;9005;002
01;001;0016 ;0426;0;9006;000
01;001;0016 ;0426;0;0187;014
01;001;0016 ;0426;0;0576;057
01;001;0016 ;0426;0;0580;115
01;001;0016 ;0426;0;0531;033
01;001;0016 ;0426;0;0503;014
01;001;0016 ;0426;0;0515;010
01;001;0016 ;0427;0;9001;347
01;001;0016 ;0427;0;9002;252
01;001;0016 ;0427;0;9003;000
01;001;0016 ;0427;0;9004;002
01;001;0016 ;0427;0;9005;004
01;001;0016 ;0427;0;9006;000
01;001;0016 ;0427;0;0187;006
01;001;0016 ;0427;0;0576;071
01;001;0016 ;0427;0;0580;114
01;001;0016 ;0427;0;0531;022
01;001;0016 ;0427;0;0503;020
01;001;0016 ;0427;0;0515;013
01;001;0016 ;0428;0;9001;347
01;001;0016 ;0428;0;9002;257
01;001;0016 ;0428;0;9003;000
01;001;0016 ;0428;0;9004;001
01;001;0016 ;0428;0;9005;006
01;001;0016 ;0428;0;9006;000
01;001;0016 ;0428;0;0187;011
01;001;0016 ;0428;0;0576;073
01;001;0016 ;0428;0;0580;108
01;001;0016 ;0428;0;0531;031
01;001;0016 ;0428;0;0503;016
01;001;0016 ;0428;0;0515;011
01;001;0016 ;0429;0;9001;347
01;001;0016 ;0429;0;9002;251
01;001;0016 ;0429;0;9003;000
01;001;0016 ;0429;0;9004;000
01;001;0016 ;0429;0;9005;005
01;001;0016 ;0429;0;9006;000
01;001;0016 ;0429;0;0187;007
01;001;0016 ;0429;0;0576;067
01;001;0016 ;0429;0;0580;121
01;001;0016 ;0429;0;0531;023
01;001;0016 ;0429;0;0503;015
01;001;0016 ;0429;0;0515;012
01;001;0017 ;0430;0;9001;345
01;001;0017 ;0430;0;9002;000
01;001;0017 ;0430;0;9003;000
01;001;0017 ;0430;0;9004;001
01;001;0017 ;0430;0;9005;004
01;001;0017 ;0430;0;9006;000
01;001;0017 ;0430;0;0187;010
01;001;0017 ;0430;0;0576;081
01;001;0017 ;0430;0;0580;108
01;001;0017 ;0430;0;0531;026
01;001;0017 ;0430;0;0503;012
01;001;0017 ;0430;0;0515;010
01;001;0017 ;0431;0;9001;345
01;001;0017 ;0431;0;9002;246
01;001;0017 ;0431;0;9003;000
01;001;0017 ;0431;0;9004;001
01;001;0017 ;0431;0;9005;002
01;001;0017 ;0431;0;9006;000
01;001;0017 ;0431;0;0187;017
01;001;0017 ;0431;0;0576;073
01;001;0017 ;0431;0;0580;101
01;001;0017 ;0431;0;0531;027
01;001;0017 ;0431;0;0503;013
01;001;0017 ;0431;0;0515;012
01;001;0017 ;0432;0;9001;346
01;001;0017 ;0432;0;9002;254
01;001;0017 ;0432;0;9003;000
01;001;0017 ;0432;0;9004;004
01;001;0017 ;0432;0;9005;000
01;001;0017 ;0432;0;9006;000
01;001;0017 ;0432;0;0187;015
01;001;0017 ;0432;0;0576;068
01;001;0017 ;0432;0;0580;115
01;001;0017 ;0432;0;0531;021
01;001;0017 ;0432;0;0503;023
01;001;0017 ;0432;0;0515;008
01;001;0017 ;0433;0;9001;345
01;001;0017 ;0433;0;9002;258
01;001;0017 ;0433;0;9003;000
01;001;0017 ;0433;0;9004;005
01;001;0017 ;0433;0;9005;002
01;001;0017 ;0433;0;9006;000
01;001;0017 ;0433;0;0187;008
01;001;0017 ;0433;0;0576;063
01;001;0017 ;0433;0;0580;113
01;001;0017 ;0433;0;0531;029
01;001;0017 ;0433;0;0503;021
01;001;0017 ;0433;0;0515;017
01;001;0017 ;0434;0;9001;345
01;001;0017 ;0434;0;9002;246
01;001;0017 ;0434;0;9003;000
01;001;0017 ;0434;0;9004;001
01;001;0017 ;0434;0;9005;002
01;001;0017 ;0434;0;9006;000
01;001;0017 ;0434;0;0187;009
01;001;0017 ;0434;0;0576;073
01;001;0017 ;0434;0;0580;097
01;001;0017 ;0434;0;0531;028
01;001;0017 ;0434;0;0503;021
01;001;0017 ;0434;0;0515;015
01;001;0017 ;0435;0;9001;345
01;001;0017 ;0435;0;9002;255
01;001;0017 ;0435;0;9003;000
01;001;0017 ;0435;0;9004;003
01;001;0017 ;0435;0;9005;004
01;001;0017 ;0435;0;9006;000
01;001;0017 ;0435;0;0187;021
01;001;0017 ;0435;0;0576;063
01;001;0017 ;0435;0;0580;107
01;001;0017 ;0435;0;0531;027
01;001;0017 ;0435;0;0503;020
01;001;0017 ;0435;0;0515;010
01;001;0017 ;0436;0;9001;346
01;001;0017 ;0436;0;9002;233
01;001;0017 ;0436;0;9003;000
01;001;0017 ;0436;0;9004;002
01;001;0017 ;0436;0;9005;004
01;001;0017 ;0436;0;9006;000
01;001;0017 ;0436;0;0187;017
01;001;0017 ;0436;0;0576;058
01;001;0017 ;0436;0;0580;106
01;001;0017 ;0436;0;0531;024
01;001;0017 ;0436;0;0503;009
01;001;0017 ;0436;0;0515;014
01;001;0017 ;0437;0;9001;344
01;001;0017 ;0437;0;9002;240
01;001;0017 ;0437;0;9003;000
01;001;0017 ;0437;0;9004;001
01;001;0017 ;0437;0;9005;003
01;001;0017 ;0437;0;9006;000
01;001;0017 ;0437;0;0187;012
01;001;0017 ;0437;0;0576;066
01;001;0017 ;0437;0;0580;111
01;001;0017 ;0437;0;0531;020
01;001;0017 ;0437;0;0503;015
01;001;0017 ;0437;0;0515;012
01;001;0017 ;0438;0;9001;345
01;001;0017 ;0438;0;9002;259
01;001;0017 ;0438;0;9003;000
01;001;0017 ;0438;0;9004;002
01;001;0017 ;0438;0;9005;003
01;001;0017 ;0438;0;9006;000
01;001;0017 ;0438;0;0187;015
01;001;0017 ;0438;0;0576;069
01;001;0017 ;0438;0;0580;102
01;001;0017 ;0438;0;0531;033
01;001;0017 ;0438;0;0503;018
01;001;0017 ;0438;0;0515;017
01;001;0017 ;0439;0;9001;345
01;001;0017 ;0439;0;9002;257
01;001;0017 ;0439;0;9003;000
01;001;0017 ;0439;0;9004;001
01;001;0017 ;0439;0;9005;002
01;001;0017 ;0439;0;9006;000
01;001;0017 ;0439;0;0187;004
01;001;0017 ;0439;0;0576;071
01;001;0017 ;0439;0;0580;122
01;001;0017 ;0439;0;0531;016
01;001;0017 ;0439;0;0503;027
01;001;0017 ;0439;0;0515;014
01;001;0017 ;0440;0;9001;345
01;001;0017 ;0440;0;9002;260
01;001;0017 ;0440;0;9003;000
01;001;0017 ;0440;0;9004;004
01;001;0017 ;0440;0;9005;008
01;001;0017 ;0440;0;9006;000
01;001;0017 ;0440;0;0187;017
01;001;0017 ;0440;0;0576;066
01;001;0017 ;0440;0;0580;104
01;001;0017 ;0440;0;0531;032
01;001;0017 ;0440;0;0503;016
01;001;0017 ;0440;0;0515;013
01;001;0017 ;0441;0;9001;345
01;001;0017 ;0441;0;9002;245
01;001;0017 ;0441;0;9003;000
01;001;0017 ;0441;0;9004;000
01;001;0017 ;0441;0;9005;001
01;001;0017 ;0441;0;9006;000
01;001;0017 ;0441;0;0187;009
01;001;0017 ;0441;0;0576;068
01;001;0017 ;0441;0;0580;108
01;001;0017 ;0441;0;0531;026
01;001;0017 ;0441;0;0503;023
01;001;0017 ;0441;0;0515;010
01;001;0017 ;0442;0;9001;345
01;001;0017 ;0442;0;9002;000
01;001;0017 ;0442;0;9003;000
01;001;0017 ;0442;0;9004;002
01;001;0017 ;0442;0;9005;002
01;001;0017 ;0442;0;9006;000
01;001;0017 ;0442;0;0187;021
01;001;0017 ;0442;0;0576;070
01;001;0017 ;0442;0;0580;105
01;001;0017 ;0442;0;0531;022
01;001;0017 ;0442;0;0503;013
01;001;0017 ;0442;0;0515;013
01;001;0017 ;0443;0;9001;345
01;001;0017 ;0443;0;9002;252
01;001;0017 ;0443;0;9003;000
01;001;0017 ;0443;0;9004;004
01;001;0017 ;0443;0;9005;001
01;001;0017 ;0443;0;9006;000
01;001;0017 ;0443;0;0187;009
01;001;0017 ;0443;0;0576;071
01;001;0017 ;0443;0;0580;109
01;001;0017 ;0443;0;0531;023
01;001;0017 ;0443;0;0503;019
01;001;0017 ;0443;0;0515;016
01;001;0017 ;0444;0;9001;345
01;001;0017 ;0444;0;9002;243
01;001;0017 ;0444;0;9003;000
01;001;0017 ;0444;0;9004;002
01;001;0017 ;0444;0;9005;005
01;001;0017 ;0444;0;9006;000
01;001;0017 ;0444;0;0187;005
01;001;0017 ;0444;0;0576;070
01;001;0017 ;0444;0;0580;106
01;001;0017 ;0444;0;0531;021
01;001;0017 ;0444;0;0503;018
01;001;0017 ;0444;0;0515;016
01;001;0017 ;0445;0;9001;346
01;001;0017 ;0445;0;9002;239
01;001;0017 ;0445;0;9003;000
01;001;0017 ;0445;0;9004;002
01;001;0017 ;0445;0;9005;005
01;001;0017 ;0445;0;9006;000
01;001;0017 ;0445;0;0187;009
01;001;0017 ;0445;0;0576;057
01;001;0017 ;0445;0;0580;113
01;001;0017 ;0445;0;0531;027
01;001;0017 ;0445;0;0503;017
01;001;0017 ;0445;0;0515;009
01;001;0017 ;0446;0;9001;348
01;001;0017 ;0446;0;9002;238
01;001;0017 ;0446;0;9003;000
01;001;0017 ;0446;0;9004;002
01;001;0017 ;0446;0;9005;001
01;001;0017 ;0446;0;9006;000
01;001;0017 ;0446;0;0187;005
01;001;0017 ;0446;0;0576;069
01;001;0017 ;0446;0;0580;105
01;001;0017 ;0446;0;0531;027
01;001;0017 ;0446;0;0503;017
01;001;0017 ;0446;0;0515;012
01;001;0017 ;0447;0;9001;346
01;001;0017 ;0447;0;9002;236
01;001;0017 ;0447;0;9003;000
01;001;0017 ;0447;0;9004;002
01;001;0017 ;0447;0;9005;000
01;001;0017 ;0447;0;9006;000
01;001;0017 ;0447;0;0187;012
01;001;0017 ;0447;0;0576;076
01;001;0017 ;0447;0;0580;091
01;001;0017 ;0447;0;0531;027
01;001;0017 ;0447;0;0503;019
01;001;0017 ;0447;0;0515;009
01;001;0017 ;0448;0;9001;345
01;001;0017 ;0448;0;9002;000
01;001;0017 ;0448;0;9003;000
01;001;0017 ;0448;0;9004;005
01;001;0017 ;0448;0;9005;002
01;001;0017 ;0448;0;9006;000
01;001;0017 ;0448;0;0187;006
01;001;0017 ;0448;0;0576;059
01;001;0017 ;0448;0;0580;109
01;001;0017 ;0448;0;0531;031
01;001;0017 ;0448;0;0503;024
01;001;0017 ;0448;0;0515;012
01;001;0017 ;0449;0;9001;345
01;001;0017 ;0449;0;9002;255
01;001;0017 ;0449;0;9003;000
01;001;0017 ;0449;0;9004;002
01;001;0017 ;0449;0;9005;003
01;001;0017 ;0449;0;9006;000
01;001;0017 ;0449;0;0187;011
01;001;0017 ;0449;0;0576;074
01;001;0017 ;0449;0;0580;106
01;001;0017 ;0449;0;0531;027
01;001;0017 ;0449;0;0503;017
01;001;0017 ;0449;0;0515;015
01;001;0017 ;0450;0;9001;346
01;001;0017 ;0450;0;9002;264
01;001;0017 ;0450;0;9003;000
01;001;0017 ;0450;0;9004;002
01;001;0017 ;0450;0;9005;002
01;001;0017 ;0450;0;9006;000
01;001;0017 ;0450;0;0187;011
01;001;0017 ;0450;0;0576;086
01;001;0017 ;0450;0;0580;117
01;001;0017 ;0450;0;0531;027
01;001;0017 ;0450;0;0503;012
01;001;0017 ;0450;0;0515;007
01;001;0017 ;0451;0;9001;345
01;001;0017 ;0451;0;9002;245
01;001;0017 ;0451;0;9003;000
01;001;0017 ;0451;0;9004;001
01;001;0017 ;0451;0;9005;000
01;001;0017 ;0451;0;9006;000
01;001;0017 ;0451;0;0187;008
01;001;0017 ;0451;0;0576;076
01;001;0017 ;0451;0;0580;105
01;001;0017 ;0451;0;0531;018
01;001;0017 ;0451;0;0503;022
01;001;0017 ;0451;0;0515;015
01;001;0017 ;0452;0;9001;345
01;001;0017 ;0452;0;9002;253
01;001;0017 ;0452;0;9003;000
01;001;0017 ;0452;0;9004;002
01;001;0017 ;0452;0;9005;006
01;001;0017 ;0452;0;9006;000
01;001;0017 ;0452;0;0187;012
01;001;0017 ;0452;0;0576;067
01;001;0017 ;0452;0;0580;111
01;001;0017 ;0452;0;0531;023
01;001;0017 ;0452;0;0503;025
01;001;0017 ;0452;0;0515;007
01;001;0017 ;0453;0;9001;346
01;001;0017 ;0453;0;9002;260
01;001;0017 ;0453;0;9003;000
01;001;0017 ;0453;0;9004;003
01;001;0017 ;0453;0;9005;001
01;001;0017 ;0453;0;9006;000
01;001;0017 ;0453;0;0187;010
01;001;0017 ;0453;0;0576;087
01;001;0017 ;0453;0;0580;097
01;001;0017 ;0453;0;0531;028
01;001;0017 ;0453;0;0503;023
01;001;0017 ;0453;0;0515;011
01;001;0017 ;0454;0;9001;346
01;001;0017 ;0454;0;9002;000
01;001;0017 ;0454;0;9003;000
01;001;0017 ;0454;0;9004;004
01;001;0017 ;0454;0;9005;000
01;001;0017 ;0454;0;9006;000
01;001;0017 ;0454;0;0187;006
01;001;0017 ;0454;0;0576;053
01;001;0017 ;0454;0;0580;114
01;001;0017 ;0454;0;0531;033
01;001;0017 ;0454;0;0503;021
01;001;0017 ;0454;0;0515;019
01;001;0017 ;0455;0;9001;345
01;001;0017 ;0455;0;9002;000
01;001;0017 ;0455;0;9003;000
01;001;0017 ;0455;0;9004;001
01;001;0017 ;0455;0;9005;005
01;001;0017 ;0455;0;9006;000
01;001;0017 ;0455;0;0187;014
01;001;0017 ;0455;0;0576;076
01;001;0017 ;0455;0;0580;092
01;001;0017 ;0455;0;0531;027
01;001;0017 ;0455;0;0503;020
01;001;0017 ;0455;0;0515;010
01;001;0017 ;0456;0;9001;345
01;001;0017 ;0456;0;9002;245
01;001;0017 ;0456;0;9003;000
01;001;0017 ;0456;0;9004;005
01;001;0017 ;0456;0;9005;002
01;001;0017 ;0456;0;9006;000
01;001;0017 ;0456;0;0187;016
01;001;0017 ;0456;0;0576;053
01;001;0017 ;0456;0;0580;100
01;001;0017 ;0456;0;0531;025
01;001;0017 ;0456;0;0503;029
01;001;0017 ;0456;0;0515;015
01;001;0017 ;0457;0;9001;346
01;001;0017 ;0457;0;9002;252
01;001;0017 ;0457;0;9003;000
01;001;0017 ;0457;0;9004;004
01;001;0017 ;0457;0;9005;002
01;001;0017 ;0457;0;9006;000
01;001;0017 ;0457;0;0187;008
01;001;0017 ;0457;0;0576;065
01;001;0017 ;0457;0;0580;115
01;001;0017 ;0457;0;0531;033
01;001;0017 ;0457;0;0503;014
01;001;0017 ;0457;0;0515;011
01;001;0017 ;0458;0;9001;345
01;001;0017 ;0458;0;9002;243
01;001;0017 ;0458;0;9003;000
01;001;0017 ;0458;0;9004;003
01;001;0017 ;0458;0;9005;003
01;001;0017 ;0458;0;9006;000
01;001;0017 ;0458;0;0187;005
01;001;0017 ;0458;0;0576;065
01;001;0017 ;0458;0;0580;104
01;001;0017 ;0458;0;0531;033
01;001;0017 ;0458;0;0503;015
01;001;0017 ;0458;0;0515;015
01;001;0017 ;0459;0;9001;345
01;001;0017 ;0459;0;9002;257
01;001;0017 ;0459;0;9003;000
01;001;0017 ;0459;0;9004;002
01;001;0017 ;0459;0;9005;001
01;001;0017 ;0459;0;9006;000
01;001;0017 ;0459;0;0187;012
01;001;0017 ;0459;0;0576;073
01;001;0017 ;0459;0;0580;123
01;001;0017 ;0459;0;0531;025
01;001;0017 ;0459;0;0503;010
01;001;0017 ;0459;0;0515;010
01;001;0017 ;0460;0;9001;345
01;001;0017 ;0460;0;9002;244
01;001;0017 ;0460;0;9003;000
01;001;0017 ;0460;0;9004;003
01;001;0017 ;0460;0;9005;002
01;001;0017 ;0460;0;9006;000
01;001;0017 ;0460;0;0187;017
01;001;0017 ;0460;0;0576;077
01;001;0017 ;0460;0;0580;103
01;001;0017 ;0460;0;0531;020
01;001;0017 ;0460;0;0503;012
01;001;0017 ;0460;0;0515;011
01;001;0017 ;0461;0;9001;344
01;001;0017 ;0461;0;9002;000
01;001;0017 ;0461;0;9003;000
01;001;0017 ;0461;0;9004;002
01;001;0017 ;0461;0;9005;004
01;001;0017 ;0461;0;9006;000
01;001;0017 ;0461;0;0187;008
01;001;0017 ;0461;0;0576;070
01;001;0017 ;0461;0;0580;094
01;001;0017 ;0461;0;0531;018
01;001;0017 ;0461;0;0503;019
01;001;0017 ;0461;0;0515;013
01;001;0017 ;0462;0;9001;345
01;001;0017 ;0462;0;9002;244
01;001;0017 ;0462;0;9003;000
01;001;0017 ;0462;0;9004;000
01;001;0017 ;0462;0;9005;005
01;001;0017 ;0462;0;9006;000
01;001;0017 ;0462;0;0187;017
01;001;0017 ;0462;0;0576;069
01;001;0017 ;0462;0;0580;111
01;001;0017 ;0462;0;0531;016
01;001;0017 ;0462;0;0503;015
01;001;0017 ;0462;0;0515;011
01;001;0017 ;0463;0;9001;344
01;001;0017 ;0463;0;9002;240
01;001;0017 ;0463;0;9003;000
01;001;0017 ;0463;0;9004;000
01;001;0017 ;0463;0;9005;003
01;001;0017 ;0463;0;9006;000
01;001;0017 ;0463;0;0187;012
01;001;0017 ;0463;0;0576;055
01;001;0017 ;0463;0;0580;108
01;001;0017 ;0463;0;0531;032
01;001;0017 ;0463;0;0503;018
01;001;0017 ;0463;0;0515;012
01;001;0017 ;0464;0;9001;344
01;001;0017 ;0464;0;9002;000
01;001;0017 ;0464;0;9003;000
01;001;0017 ;0464;0;9004;001
01;001;0017 ;0464;0;9005;005
01;001;0017 ;0464;0;9006;000
01;001;0017 ;0464;0;0187;011
