Eleccion,,,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2015,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,DN_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017,paso_2017
,,,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct,VOTOS_pct
Denominacion,,,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,ALIANZA FRENTE PARA LA VICTORIA,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),CAMBIEMOS,ELECTORES,VOTANTES,VOTOS BLANCOS,ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,ALIANZA FRENTE PARA LA VICTORIA,ALIANZA UNIDOS POR UNA NUEVA ALTERNATIVA (UNA),CAMBIEMOS,ELECTORES,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS,1PAIS,CAMBIEMOS,ELECTORES,FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES,FRENTE JUSTICIALISTA,UNIDAD CIUDADANA,VOTANTES,VOTOS BLANCOS
dpto_merger_str,circuito,PROV_REF_ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
general viamonte,0404,2,140.0,3429.0,1660.0,4033.0,12819.0,10704.0,1223.0,0.010921288712068024,0.2674935642405804,0.12949528044309228,0.3146111241126453,1.0,0.8350105312426866,0.0954052578204228,844.0,5188.0,13064.0,198.0,297.0,3451.0,10444.0,366.0,0.0646050214329455,0.39712186160440904,1.0,0.015156154317207593,0.02273423147581139,0.26416105327617884,0.7994488671157379,0.02801592161665646,1122.0,3998.0,12714.0,107.0,346.0,3328.0,9844.0,514.0,0.0882491741387447,0.31445650464055375,1.0,0.008415919458864244,0.027214094698757275,0.261758691206544,0.7742645902155104,0.04042787478370301
general viamonte,0405,2,1.0,88.0,33.0,63.0,308.0,214.0,26.0,0.003246753246753247,0.2857142857142857,0.10714285714285714,0.20454545454545456,1.0,0.6948051948051948,0.08441558441558442,6.0,78.0,244.0,2.0,10.0,62.0,164.0,2.0,0.02459016393442623,0.319672131147541,1.0,0.00819672131147541,0.040983606557377046,0.2540983606557377,0.6721311475409836,0.00819672131147541,16.0,66.0,244.0,0.0,6.0,56.0,157.0,6.0,0.06557377049180328,0.27049180327868855,1.0,0.0,0.02459016393442623,0.22950819672131148,0.6434426229508197,0.02459016393442623
general viamonte,0406,2,4.0,76.0,36.0,85.0,283.0,231.0,29.0,0.014134275618374558,0.26855123674911663,0.127208480565371,0.3003533568904594,1.0,0.8162544169611308,0.10247349823321555,14.0,112.0,275.0,10.0,5.0,60.0,208.0,7.0,0.05090909090909091,0.4072727272727273,1.0,0.03636363636363636,0.01818181818181818,0.21818181818181817,0.7563636363636363,0.025454545454545455,21.0,91.0,275.0,3.0,5.0,64.0,201.0,11.0,0.07636363636363637,0.33090909090909093,1.0,0.01090909090909091,0.01818181818181818,0.23272727272727273,0.730909090909091,0.04
general viamonte,0407,2,1.0,10.0,13.0,26.0,80.0,56.0,3.0,0.0125,0.125,0.1625,0.325,1.0,0.7,0.0375,7.0,38.0,77.0,0.0,1.0,13.0,59.0,0.0,0.09090909090909091,0.4935064935064935,1.0,0.0,0.012987012987012988,0.16883116883116883,0.7662337662337663,0.0,7.0,29.0,77.0,0.0,0.0,12.0,54.0,1.0,0.09090909090909091,0.37662337662337664,1.0,0.0,0.0,0.15584415584415584,0.7012987012987013,0.012987012987012988
general viamonte,0408,2,6.0,91.0,10.0,103.0,350.0,297.0,37.0,0.017142857142857144,0.26,0.02857142857142857,0.29428571428571426,1.0,0.8485714285714285,0.10571428571428572,116.0,705.0,1639.0,25.0,60.0,421.0,1370.0,41.0,0.07077486272117145,0.4301403294691885,1.0,0.01525320317266626,0.036607687614399025,0.2568639414276998,0.835875533862111,0.025015253203172667,146.0,445.0,1289.0,17.0,64.0,279.0,1042.0,45.0,0.11326609775019394,0.3452288595810706,1.0,0.013188518231186967,0.04965089216446858,0.21644685802948022,0.8083785880527541,0.03491078355314197
general viamonte,0409,2,4.0,74.0,58.0,138.0,365.0,308.0,27.0,0.010958904109589041,0.20273972602739726,0.1589041095890411,0.3780821917808219,1.0,0.8438356164383561,0.07397260273972603,28.0,180.0,357.0,2.0,3.0,66.0,287.0,7.0,0.0784313725490196,0.5042016806722689,1.0,0.0056022408963585435,0.008403361344537815,0.18487394957983194,0.803921568627451,0.0196078431372549,36.0,153.0,357.0,3.0,11.0,52.0,275.0,14.0,0.10084033613445378,0.42857142857142855,1.0,0.008403361344537815,0.03081232492997199,0.14565826330532214,0.7703081232492998,0.0392156862745098
general viamonte,0410,2,0.0,5.0,3.0,10.0,25.0,19.0,1.0,0.0,0.2,0.12,0.4,1.0,0.76,0.04,3.0,10.0,24.0,0.0,0.0,3.0,16.0,0.0,0.125,0.4166666666666667,1.0,0.0,0.0,0.125,0.6666666666666666,0.0,1.0,7.0,24.0,0.0,0.0,4.0,13.0,0.0,0.041666666666666664,0.2916666666666667,1.0,0.0,0.0,0.16666666666666666,0.5416666666666666,0.0
general villegas,0411,2,202.0,2215.0,3890.0,4559.0,15235.0,12340.0,1390.0,0.01325894322284214,0.14538890712175911,0.25533311453889074,0.299245159172957,1.0,0.8099770265835248,0.09123728257302265,2643.0,6531.0,16630.0,315.0,487.0,2132.0,12919.0,654.0,0.15892964521948286,0.39272399278412506,1.0,0.01894167167769092,0.029284425736620566,0.12820204449789538,0.7768490679494888,0.03932651834034877,3138.0,5149.0,16631.0,181.0,792.0,1968.0,12161.0,689.0,0.188683783296254,0.3096025494558355,1.0,0.010883290241115989,0.04762191088930311,0.11833323311887439,0.7312248211171908,0.041428657326679094
general villegas,0412,2,0.0,13.0,20.0,20.0,73.0,59.0,6.0,0.0,0.1780821917808219,0.273972602739726,0.273972602739726,1.0,0.8082191780821918,0.0821917808219178,13.0,16.0,68.0,0.0,0.0,14.0,44.0,1.0,0.19117647058823528,0.23529411764705882,1.0,0.0,0.0,0.20588235294117646,0.6470588235294118,0.014705882352941176,8.0,16.0,68.0,0.0,2.0,13.0,41.0,1.0,0.11764705882352941,0.23529411764705882,1.0,0.0,0.029411764705882353,0.19117647058823528,0.6029411764705882,0.014705882352941176
general villegas,0413,2,7.0,107.0,330.0,384.0,1125.0,961.0,127.0,0.006222222222222222,0.0951111111111111,0.29333333333333333,0.3413333333333333,1.0,0.8542222222222222,0.11288888888888889,196.0,457.0,1097.0,11.0,18.0,126.0,860.0,49.0,0.17866909753874202,0.41659070191431175,1.0,0.010027347310847767,0.016408386508659983,0.11485870556061988,0.7839562443026435,0.044667274384685506,260.0,342.0,1097.0,7.0,27.0,133.0,844.0,48.0,0.23701002734731086,0.31175934366453967,1.0,0.006381039197812215,0.024612579762989972,0.12123974475843209,0.7693710118505014,0.04375569735642662
general villegas,0414,2,4.0,54.0,110.0,79.0,321.0,276.0,20.0,0.012461059190031152,0.16822429906542055,0.3426791277258567,0.24610591900311526,1.0,0.8598130841121495,0.06230529595015576,61.0,72.0,283.0,6.0,28.0,29.0,210.0,10.0,0.21554770318021202,0.254416961130742,1.0,0.02120141342756184,0.0989399293286219,0.10247349823321555,0.7420494699646644,0.0353356890459364,79.0,46.0,283.0,5.0,43.0,8.0,202.0,9.0,0.2791519434628975,0.1625441696113074,1.0,0.0176678445229682,0.1519434628975265,0.028268551236749116,0.7137809187279152,0.03180212014134275
general villegas,0415,2,10.0,126.0,570.0,624.0,1853.0,1491.0,118.0,0.005396654074473826,0.06799784133837021,0.3076092822450081,0.33675121424716675,1.0,0.8046411225040475,0.06368051807879115,394.0,705.0,1832.0,20.0,28.0,154.0,1366.0,62.0,0.21506550218340612,0.384825327510917,1.0,0.010917030567685589,0.015283842794759825,0.08406113537117904,0.7456331877729258,0.03384279475982533,447.0,520.0,1832.0,14.0,61.0,132.0,1273.0,55.0,0.24399563318777293,0.2838427947598253,1.0,0.007641921397379912,0.03329694323144105,0.07205240174672489,0.6948689956331878,0.030021834061135372
general villegas,0416,2,27.0,251.0,538.0,691.0,2077.0,1707.0,179.0,0.012999518536350506,0.12084737602311026,0.2590274434280212,0.33269138180067404,1.0,0.8218584496870486,0.08618199325950891,329.0,795.0,2091.0,30.0,49.0,289.0,1578.0,79.0,0.15734098517455763,0.3802008608321377,1.0,0.014347202295552367,0.0234337637494022,0.13821138211382114,0.7546628407460545,0.03778096604495457,370.0,591.0,2091.0,18.0,78.0,249.0,1476.0,105.0,0.17694882831181252,0.28263988522238165,1.0,0.00860832137733142,0.03730272596843615,0.11908177905308465,0.7058823529411765,0.05021520803443329
general villegas,0417,2,1.0,35.0,70.0,133.0,333.0,264.0,20.0,0.003003003003003003,0.10510510510510511,0.21021021021021022,0.3993993993993994,1.0,0.7927927927927928,0.06006006006006006,40.0,141.0,303.0,1.0,9.0,26.0,219.0,2.0,0.132013201320132,0.46534653465346537,1.0,0.0033003300330033004,0.0297029702970297,0.0858085808580858,0.7227722772277227,0.006600660066006601,57.0,117.0,303.0,0.0,9.0,17.0,213.0,7.0,0.18811881188118812,0.38613861386138615,1.0,0.0,0.0297029702970297,0.056105610561056105,0.7029702970297029,0.0231023102310231
general villegas,0418,2,12.0,93.0,419.0,366.0,1207.0,1003.0,99.0,0.009942004971002486,0.07705053852526926,0.3471416735708368,0.3032311516155758,1.0,0.8309859154929577,0.0820215410107705,259.0,473.0,1187.0,21.0,36.0,91.0,902.0,21.0,0.21819713563605728,0.3984835720303286,1.0,0.017691659646166806,0.030328559393428812,0.07666385846672283,0.7598989048020219,0.017691659646166806,289.0,333.0,1187.0,8.0,67.0,80.0,864.0,29.0,0.2434709351305813,0.2805391743892165,1.0,0.006739679865206402,0.05644481887110362,0.06739679865206402,0.7278854254422915,0.02443133951137321
general villegas,0419,2,6.0,63.0,145.0,156.0,507.0,413.0,32.0,0.011834319526627219,0.1242603550295858,0.2859960552268245,0.3076923076923077,1.0,0.814595660749507,0.0631163708086785,125.0,159.0,474.0,7.0,13.0,38.0,362.0,20.0,0.26371308016877637,0.33544303797468356,1.0,0.014767932489451477,0.027426160337552744,0.08016877637130802,0.7637130801687764,0.04219409282700422,95.0,100.0,474.0,5.0,36.0,34.0,321.0,20.0,0.20042194092827004,0.2109704641350211,1.0,0.010548523206751054,0.0759493670886076,0.07172995780590717,0.6772151898734177,0.04219409282700422
general villegas,0420,2,5.0,70.0,175.0,221.0,615.0,532.0,47.0,0.008130081300813009,0.11382113821138211,0.2845528455284553,0.359349593495935,1.0,0.865040650406504,0.07642276422764227,104.0,286.0,615.0,9.0,22.0,62.0,502.0,17.0,0.16910569105691056,0.46504065040650405,1.0,0.014634146341463415,0.03577235772357724,0.1008130081300813,0.816260162601626,0.027642276422764227,80.0,229.0,615.0,6.0,97.0,47.0,499.0,27.0,0.13008130081300814,0.3723577235772358,1.0,0.00975609756097561,0.15772357723577235,0.07642276422764227,0.8113821138211382,0.04390243902439024
general villegas,0421,2,2.0,33.0,105.0,60.0,248.0,210.0,10.0,0.008064516129032258,0.13306451612903225,0.42338709677419356,0.24193548387096775,1.0,0.8467741935483871,0.04032258064516129,62.0,100.0,232.0,0.0,3.0,18.0,187.0,4.0,0.2672413793103448,0.43103448275862066,1.0,0.0,0.01293103448275862,0.07758620689655173,0.8060344827586207,0.017241379310344827,48.0,67.0,232.0,1.0,37.0,11.0,172.0,2.0,0.20689655172413793,0.28879310344827586,1.0,0.004310344827586207,0.15948275862068967,0.04741379310344827,0.7413793103448276,0.008620689655172414
general villegas,0422,2,0.0,0.0,1.0,3.0,7.0,4.0,0.0,0.0,0.0,0.14285714285714285,0.42857142857142855,1.0,0.5714285714285714,0.0,0.0,4.0,5.0,0.0,0.0,0.0,4.0,0.0,0.0,0.8,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2
guamini,0430,2,44.0,847.0,159.0,914.0,2682.0,1973.0,246.0,0.01640566741237882,0.3158090976882923,0.0592841163310962,0.3407904548844146,1.0,0.7356450410141685,0.09172259507829977,173.0,1006.0,2743.0,51.0,56.0,636.0,2134.0,176.0,0.06306963179001093,0.3667517316806416,1.0,0.01859278162595698,0.02041560335399198,0.23186292380605178,0.7779803135253373,0.06416332482683193,213.0,880.0,2745.0,28.0,61.0,557.0,2066.0,270.0,0.07759562841530054,0.3205828779599271,1.0,0.010200364298724954,0.022222222222222223,0.2029143897996357,0.7526411657559199,0.09836065573770492
guamini,0431,2,29.0,1383.0,267.0,1311.0,3977.0,3402.0,356.0,0.007291928589388987,0.3477495599698265,0.06713603218506412,0.32964546140306766,1.0,0.8554186572793563,0.08951470958008549,418.0,1689.0,4371.0,42.0,63.0,1124.0,3550.0,189.0,0.09563029055136124,0.3864104323953329,1.0,0.009608785175017159,0.014413177762525738,0.2571493937314116,0.8121711278883551,0.043239533287577216,488.0,1473.0,4374.0,23.0,66.0,996.0,3373.0,251.0,0.11156835848193873,0.33676268861454045,1.0,0.005258344764517604,0.015089163237311385,0.22770919067215364,0.7711476909007773,0.057384545038866024
guamini,0432,2,15.0,338.0,73.0,373.0,1049.0,920.0,99.0,0.014299332697807437,0.32221163012392756,0.06959008579599618,0.3555767397521449,1.0,0.877025738798856,0.09437559580552908,128.0,628.0,1621.0,25.0,33.0,417.0,1026.0,68.0,0.07896360271437385,0.38741517581739665,1.0,0.015422578655151141,0.020357803824799507,0.25724861196792104,0.6329426280074029,0.041949413942011106,129.0,603.0,1623.0,8.0,25.0,350.0,1241.0,93.0,0.07948243992606285,0.37153419593345655,1.0,0.004929143561306223,0.015403573629081947,0.21565003080714726,0.7646333949476278,0.05730129390018484
guamini,0433,2,0.0,46.0,11.0,91.0,219.0,167.0,15.0,0.0,0.2100456621004566,0.0502283105022831,0.4155251141552511,1.0,0.7625570776255708,0.0684931506849315,13.0,80.0,180.0,0.0,0.0,29.0,133.0,11.0,0.07222222222222222,0.4444444444444444,1.0,0.0,0.0,0.16111111111111112,0.7388888888888889,0.06111111111111111,10.0,75.0,180.0,0.0,3.0,19.0,124.0,12.0,0.05555555555555555,0.4166666666666667,1.0,0.0,0.016666666666666666,0.10555555555555556,0.6888888888888889,0.06666666666666667
guamini,0434,2,6.0,330.0,115.0,244.0,912.0,786.0,84.0,0.006578947368421052,0.3618421052631579,0.12609649122807018,0.2675438596491228,1.0,0.8618421052631579,0.09210526315789473,113.0,323.0,910.0,14.0,9.0,238.0,753.0,55.0,0.12417582417582418,0.35494505494505496,1.0,0.015384615384615385,0.00989010989010989,0.26153846153846155,0.8274725274725274,0.06043956043956044,116.0,256.0,911.0,7.0,11.0,213.0,697.0,74.0,0.12733260153677278,0.2810098792535675,1.0,0.007683863885839737,0.012074643249176729,0.23380900109769484,0.7650933040614709,0.08122941822173436
hipolito yrigoyen,0742,2,70.0,2003.0,503.0,2339.0,7078.0,5489.0,766.0,0.009889799378355468,0.2829895450692286,0.07106527267589714,0.33046058208533485,1.0,0.7755015541113309,0.10822266176886126,305.0,2863.0,7913.0,90.0,1150.0,1148.0,6124.0,455.0,0.03854416782509794,0.36180968027296856,1.0,0.011373688866422343,0.14533046884872994,0.14507772020725387,0.7739163401996715,0.05750031593580184,426.0,2553.0,7920.0,47.0,1135.0,931.0,5740.0,448.0,0.05378787878787879,0.32234848484848483,1.0,0.005934343434343434,0.1433080808080808,0.11755050505050504,0.7247474747474747,0.05656565656565657
hipolito yrigoyen,0742A,2,0.0,7.0,5.0,8.0,28.0,23.0,2.0,0.0,0.25,0.17857142857142858,0.2857142857142857,1.0,0.8214285714285714,0.07142857142857142,1.0,7.0,17.0,0.0,2.0,2.0,14.0,2.0,0.058823529411764705,0.4117647058823529,1.0,0.0,0.11764705882352941,0.11764705882352941,0.8235294117647058,0.11764705882352941,3.0,10.0,19.0,0.0,2.0,0.0,15.0,0.0,0.15789473684210525,0.5263157894736842,1.0,0.0,0.10526315789473684,0.0,0.7894736842105263,0.0
hipolito yrigoyen,0742B,2,0.0,25.0,0.0,25.0,67.0,56.0,6.0,0.0,0.373134328358209,0.0,0.373134328358209,1.0,0.835820895522388,0.08955223880597014,1.0,23.0,68.0,0.0,28.0,4.0,59.0,1.0,0.014705882352941176,0.3382352941176471,1.0,0.0,0.4117647058823529,0.058823529411764705,0.8676470588235294,0.014705882352941176,1.0,27.0,70.0,0.0,19.0,5.0,57.0,2.0,0.014285714285714285,0.38571428571428573,1.0,0.0,0.2714285714285714,0.07142857142857142,0.8142857142857143,0.02857142857142857
hurlingham,0668,2,2102.0,12260.0,8944.0,14813.0,57838.0,43426.0,2047.0,0.036342888758255816,0.21197136830457486,0.154638818769667,0.2561118987516857,1.0,0.7508212593796466,0.03539195684498081,4124.0,19651.0,60032.0,2820.0,1873.0,12890.0,44107.0,688.0,0.06869669509594882,0.3273420842217484,1.0,0.04697494669509595,0.031200026652452025,0.21471881663113007,0.7347248134328358,0.011460554371002133,5503.0,16184.0,58283.0,1874.0,1987.0,11030.0,41242.0,1143.0,0.09441861263147058,0.2776795978244085,1.0,0.032153458126726486,0.03409227390491224,0.1892490091450337,0.7076162860525368,0.01961120738465762
hurlingham,0668A,2,1274.0,12870.0,7443.0,6363.0,37006.0,28924.0,2392.0,0.03442684970004864,0.3477814408474301,0.2011295465600173,0.17194508998540778,1.0,0.7816029833000054,0.0646381667837648,3253.0,10015.0,39819.0,1768.0,1735.0,14427.0,31826.0,895.0,0.08169466837439414,0.2515130967628519,1.0,0.04440091413646752,0.04357216404229137,0.362314472990281,0.7992666817348502,0.022476707099625806,4366.0,7762.0,38426.0,1183.0,1834.0,12175.0,28605.0,1483.0,0.11362098579087077,0.20199864674959664,1.0,0.030786446676729296,0.04772810076510696,0.3168427627127466,0.7444178420860875,0.038593660542341125
hurlingham,0668B,2,1922.0,15134.0,10719.0,10837.0,51301.0,41545.0,2602.0,0.037465156624627204,0.29500399602346933,0.20894329545233037,0.21124344554687044,1.0,0.8098282684548059,0.050720258864349624,4854.0,15510.0,53128.0,2611.0,2178.0,16401.0,42030.0,941.0,0.09136425237163077,0.29193645535310947,1.0,0.04914546002108116,0.04099533202830899,0.30870727300105405,0.7911082668272851,0.017711940972745067,6235.0,12442.0,50326.0,1727.0,2264.0,13624.0,38943.0,1580.0,0.1238922227079442,0.24722807296427293,1.0,0.03431625799785399,0.04498668680205063,0.27071493860032586,0.7738147279736121,0.03139530262687279
ituzaingo,0666,2,1977.0,16261.0,10155.0,11826.0,57810.0,46135.0,2539.0,0.03419823559937727,0.2812835149628092,0.17566165023352362,0.20456668396471198,1.0,0.7980453208787407,0.04391973706971112,5252.0,16663.0,55844.0,2427.0,2101.0,17360.0,45459.0,1499.0,0.09404770431917485,0.298384786190101,1.0,0.04346035384284793,0.03762266313301339,0.31086598381204783,0.814035527541007,0.02684263304920851,7265.0,13310.0,55139.0,1707.0,2379.0,15600.0,43211.0,1583.0,0.1317579208908395,0.24138994178349263,1.0,0.030958124013855892,0.04314550499646348,0.2829213442391048,0.7836739875587152,0.02870926204682711
ituzaingo,0666A,2,1130.0,8205.0,4894.0,6712.0,27965.0,23360.0,1414.0,0.0404076524226712,0.2934024673699267,0.1750044698730556,0.24001430359377793,1.0,0.8353298766315037,0.05056320400500626,2528.0,9167.0,29848.0,1341.0,1212.0,8839.0,24034.0,770.0,0.08469579201286519,0.307122755293487,1.0,0.04492763334226749,0.04060573572768695,0.29613374430447603,0.8052130796033236,0.025797373358348967,3428.0,7360.0,29496.0,905.0,1146.0,7957.0,22160.0,865.0,0.11621914835909954,0.24952535937076215,1.0,0.030682126390018986,0.03885272579332791,0.26976539191754817,0.7512883102793599,0.029326010306482235
ituzaingo,0667,2,2263.0,12449.0,8231.0,15741.0,53104.0,43147.0,1945.0,0.04261449231696294,0.2344267851762579,0.15499774028321783,0.2964183489002712,1.0,0.8125,0.03662624284423019,4694.0,20276.0,58946.0,2838.0,1817.0,12727.0,45085.0,1218.0,0.07963220574763342,0.34397584229633904,1.0,0.048145760526583654,0.030824822719098838,0.21590947646998948,0.7648525769348217,0.020662979676313916,6397.0,16341.0,57893.0,1916.0,2093.0,11401.0,42498.0,1176.0,0.11049695127217453,0.2822621042267632,1.0,0.033095538320695075,0.03615290276890125,0.19693227160451177,0.7340783859879433,0.020313336672827458
jose c. paz,0398,2,2573.0,22689.0,12906.0,12274.0,77360.0,56707.0,4909.0,0.03326008273009307,0.29329110651499485,0.16683040330920373,0.15866080661840745,1.0,0.7330274043433299,0.06345656670113754,5834.0,18518.0,83817.0,3207.0,2612.0,24657.0,58784.0,1976.0,0.06960401827791499,0.22093370080055358,1.0,0.03826192777121586,0.03116312919813403,0.29417659901929205,0.7013374375126764,0.023575169714974288,7681.0,13678.0,77882.0,2103.0,2272.0,19701.0,51128.0,2608.0,0.09862355871703346,0.1756246629516448,1.0,0.027002388228345445,0.02917233763899232,0.2529596055571249,0.6564803163760561,0.033486556585603865
jose c. paz,0398A,2,1823.0,29371.0,11031.0,8049.0,68953.0,55684.0,6132.0,0.02643829855118704,0.42595681116122575,0.15997853610430293,0.11673168680115441,1.0,0.8075645729699941,0.08893014082055893,5223.0,12622.0,75172.0,2583.0,2549.0,32872.0,58686.0,2587.0,0.06948065769169372,0.1679082637152131,1.0,0.034361198318522856,0.03390890225083808,0.4372904804980578,0.7806896184749641,0.034414409620603416,7135.0,9085.0,73084.0,1783.0,2358.0,28441.0,54558.0,3981.0,0.09762738766351048,0.1243090142849324,1.0,0.024396584751792457,0.0322642438837502,0.3891549449948005,0.7465108642110448,0.05447156696404138
jose c. paz,0398B,2,2224.0,20396.0,10165.0,9549.0,57620.0,46674.0,4553.0,0.03859770912877473,0.3539743144741409,0.17641443943075322,0.16572370704616451,1.0,0.8100312391530718,0.07901770218674072,4804.0,14124.0,60317.0,2779.0,2093.0,21619.0,47310.0,1876.0,0.07964587098164697,0.23416283966377638,1.0,0.046073246348458975,0.03470000165790739,0.35842299849130427,0.7843559858746291,0.03110234262314107,6605.0,10444.0,57876.0,1939.0,2069.0,17977.0,42588.0,2377.0,0.11412329808556224,0.18045476536042573,1.0,0.033502660861151425,0.03574884235261594,0.31061234363121154,0.7358490566037735,0.041070564655470314
junin,0444,2,1473.0,14651.0,12089.0,20552.0,70635.0,53732.0,5833.0,0.020853684434062433,0.2074184186309903,0.17114744814893468,0.29096057195441355,1.0,0.7606993700007079,0.08257945777589014,5973.0,27891.0,71830.0,1977.0,2377.0,14626.0,53840.0,2144.0,0.08315467075038285,0.38829180008353054,1.0,0.027523318947514967,0.03309202283168593,0.20361965752471112,0.7495475428094112,0.029848252819156342,8095.0,22601.0,71489.0,1198.0,2974.0,12212.0,51617.0,2882.0,0.11323420386353145,0.31614654002713705,1.0,0.016757822881841963,0.04160080571836226,0.17082348333310018,0.7220271650183945,0.04031389444529928
junin,0445,2,15.0,202.0,145.0,192.0,869.0,675.0,102.0,0.01726121979286536,0.23245109321058688,0.1668584579976985,0.22094361334867663,1.0,0.7767548906789413,0.11737629459148446,158.0,554.0,1925.0,49.0,69.0,557.0,1204.0,59.0,0.08207792207792208,0.28779220779220777,1.0,0.025454545454545455,0.035844155844155845,0.28935064935064936,0.6254545454545455,0.03064935064935065,167.0,346.0,1576.0,24.0,71.0,372.0,1165.0,116.0,0.10596446700507614,0.21954314720812182,1.0,0.015228426395939087,0.0450507614213198,0.23604060913705585,0.7392131979695431,0.07360406091370558
junin,0446,2,10.0,178.0,135.0,219.0,871.0,663.0,89.0,0.011481056257175661,0.20436280137772675,0.1549942594718714,0.25143513203214696,1.0,0.7611940298507462,0.10218140068886337,129.0,469.0,1392.0,34.0,43.0,278.0,991.0,43.0,0.09267241379310345,0.3369252873563218,1.0,0.02442528735632184,0.03089080459770115,0.1997126436781609,0.7119252873563219,0.03089080459770115,150.0,392.0,1392.0,15.0,46.0,229.0,941.0,58.0,0.10775862068965517,0.28160919540229884,1.0,0.010775862068965518,0.033045977011494254,0.16451149425287356,0.6760057471264368,0.041666666666666664
junin,0447,2,9.0,128.0,100.0,149.0,541.0,451.0,56.0,0.0166358595194085,0.2365988909426987,0.18484288354898337,0.2754158964879852,1.0,0.833641404805915,0.10351201478743069,77.0,310.0,907.0,19.0,32.0,216.0,699.0,36.0,0.08489525909592062,0.34178610804851156,1.0,0.020948180815876516,0.03528114663726571,0.23814773980154355,0.7706725468577729,0.03969128996692393,95.0,251.0,907.0,2.0,28.0,181.0,647.0,48.0,0.10474090407938258,0.27673649393605293,1.0,0.002205071664829107,0.030871003307607496,0.19955898566703417,0.7133406835722161,0.05292171995589857
