CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
09;007;0078 ;1284; ;9002;147
09;007;0078 ;1284; ;9003;000
09;007;0078 ;1284; ;9004;000
09;007;0078 ;1284; ;9005;000
09;007;0078 ;1284; ;9006;000
09;007;0078 ;1284; ;3019;000
09;007;0078 ;1284; ;3033;000
09;007;0078 ;1284; ;3099;000
09;007;0078 ;1284; ;3106;000
09;007;0078 ;1284; ;3110;000
09;007;0078 ;1284; ;3163;121
09;007;0078 ;1284; ;3201;026
09;007;0079 ;1285; ;9001;101
09;007;0079 ;1285; ;9002;014
09;007;0079 ;1285; ;9003;000
09;007;0079 ;1285; ;9004;000
09;007;0079 ;1285; ;9005;000
09;007;0079 ;1285; ;9006;000
09;007;0079 ;1285; ;3019;001
09;007;0079 ;1285; ;3033;000
09;007;0079 ;1285; ;3099;000
09;007;0079 ;1285; ;3106;000
09;007;0079 ;1285; ;3110;000
09;007;0079 ;1285; ;3163;011
09;007;0079 ;1285; ;3201;002
09;007;0080 ;1286; ;9001;332
09;007;0080 ;1286; ;9002;000
09;007;0080 ;1286; ;9003;000
09;007;0080 ;1286; ;9004;000
09;007;0080 ;1286; ;9005;001
09;007;0080 ;1286; ;9006;000
09;007;0080 ;1286; ;3019;000
09;007;0080 ;1286; ;3033;000
09;007;0080 ;1286; ;3099;000
09;007;0080 ;1286; ;3106;000
09;007;0080 ;1286; ;3110;000
09;007;0080 ;1286; ;3163;162
09;007;0080 ;1286; ;3201;049
09;007;0080 ;1287; ;9001;326
09;007;0080 ;1287; ;9002;207
09;007;0080 ;1287; ;9003;001
09;007;0080 ;1287; ;9004;003
09;007;0080 ;1287; ;9005;000
09;007;0080 ;1287; ;9006;000
09;007;0080 ;1287; ;3019;000
09;007;0080 ;1287; ;3033;000
09;007;0080 ;1287; ;3099;000
09;007;0080 ;1287; ;3106;000
09;007;0080 ;1287; ;3110;000
09;007;0080 ;1287; ;3163;157
09;007;0080 ;1287; ;3201;046
09;007;0080 ;1288; ;9001;326
09;007;0080 ;1288; ;9002;242
09;007;0080 ;1288; ;9003;000
09;007;0080 ;1288; ;9004;000
09;007;0080 ;1288; ;9005;000
09;007;0080 ;1288; ;9006;000
09;007;0080 ;1288; ;3019;000
09;007;0080 ;1288; ;3033;001
09;007;0080 ;1288; ;3099;000
09;007;0080 ;1288; ;3106;000
09;007;0080 ;1288; ;3110;000
09;007;0080 ;1288; ;3163;236
09;007;0080 ;1288; ;3201;005
09;007;0080 ;1289; ;9001;326
09;007;0080 ;1289; ;9002;221
09;007;0080 ;1289; ;9003;000
09;007;0080 ;1289; ;9004;000
09;007;0080 ;1289; ;9005;000
09;007;0080 ;1289; ;9006;000
09;007;0080 ;1289; ;3019;000
09;007;0080 ;1289; ;3033;000
09;007;0080 ;1289; ;3099;003
09;007;0080 ;1289; ;3106;003
09;007;0080 ;1289; ;3110;001
09;007;0080 ;1289; ;3163;179
09;007;0080 ;1289; ;3201;035
09;007;0080 ;1291; ;9001;326
09;007;0080 ;1291; ;9002;247
09;007;0080 ;1291; ;9003;000
09;007;0080 ;1291; ;9004;000
09;007;0080 ;1291; ;9005;000
09;007;0080 ;1291; ;9006;000
09;007;0080 ;1291; ;3019;000
09;007;0080 ;1291; ;3033;000
09;007;0080 ;1291; ;3099;000
09;007;0080 ;1291; ;3106;000
09;007;0080 ;1291; ;3110;000
09;007;0080 ;1291; ;3163;237
09;007;0080 ;1291; ;3201;010
09;007;0080 ;1292; ;9001;326
09;007;0080 ;1292; ;9002;239
09;007;0080 ;1292; ;9003;000
09;007;0080 ;1292; ;9004;010
09;007;0080 ;1292; ;9005;000
09;007;0080 ;1292; ;9006;000
09;007;0080 ;1292; ;3019;000
09;007;0080 ;1292; ;3033;000
09;007;0080 ;1292; ;3099;000
09;007;0080 ;1292; ;3106;000
09;007;0080 ;1292; ;3110;000
09;007;0080 ;1292; ;3163;194
09;007;0080 ;1292; ;3201;035
09;007;0080 ;1293; ;9001;325
09;007;0080 ;1293; ;9002;235
09;007;0080 ;1293; ;9003;000
09;007;0080 ;1293; ;9004;004
09;007;0080 ;1293; ;9005;000
09;007;0080 ;1293; ;9006;000
09;007;0080 ;1293; ;3019;000
09;007;0080 ;1293; ;3033;000
09;007;0080 ;1293; ;3099;000
09;007;0080 ;1293; ;3106;000
09;007;0080 ;1293; ;3110;000
09;007;0080 ;1293; ;3163;198
09;007;0080 ;1293; ;3201;033
09;007;0080A;1294; ;9001;231
09;007;0080A;1294; ;9002;049
09;007;0080A;1294; ;9003;000
09;007;0080A;1294; ;9004;000
09;007;0080A;1294; ;9005;000
09;007;0080A;1294; ;9006;000
09;007;0080A;1294; ;3019;000
09;007;0080A;1294; ;3033;000
09;007;0080A;1294; ;3099;000
09;007;0080A;1294; ;3106;000
09;007;0080A;1294; ;3110;000
09;007;0080A;1294; ;3163;042
09;007;0080A;1294; ;3201;007
09;007;0080B;1295; ;9001;116
09;007;0080B;1295; ;9002;042
09;007;0080B;1295; ;9003;000
09;007;0080B;1295; ;9004;001
09;007;0080B;1295; ;9005;001
09;007;0080B;1295; ;9006;000
09;007;0080B;1295; ;3019;000
09;007;0080B;1295; ;3033;000
09;007;0080B;1295; ;3099;000
09;007;0080B;1295; ;3106;000
09;007;0080B;1295; ;3110;001
09;007;0080B;1295; ;3163;031
09;007;0080B;1295; ;3201;008
09;007;0081 ;1296; ;9001;346
09;007;0081 ;1296; ;9002;000
09;007;0081 ;1296; ;9003;000
09;007;0081 ;1296; ;9004;004
09;007;0081 ;1296; ;9005;000
09;007;0081 ;1296; ;9006;000
09;007;0081 ;1296; ;3019;002
09;007;0081 ;1296; ;3033;001
09;007;0081 ;1296; ;3099;001
09;007;0081 ;1296; ;3106;003
09;007;0081 ;1296; ;3110;008
09;007;0081 ;1296; ;3163;169
09;007;0081 ;1296; ;3201;049
09;007;0081 ;1297; ;9001;340
09;007;0081 ;1297; ;9002;206
09;007;0081 ;1297; ;9003;000
09;007;0081 ;1297; ;9004;002
09;007;0081 ;1297; ;9005;000
09;007;0081 ;1297; ;9006;000
09;007;0081 ;1297; ;3019;000
09;007;0081 ;1297; ;3033;000
09;007;0081 ;1297; ;3099;002
09;007;0081 ;1297; ;3106;000
09;007;0081 ;1297; ;3110;003
09;007;0081 ;1297; ;3163;161
09;007;0081 ;1297; ;3201;038
09;007;0081 ;1298; ;9001;341
09;007;0081 ;1298; ;9002;232
09;007;0081 ;1298; ;9003;000
09;007;0081 ;1298; ;9004;004
09;007;0081 ;1298; ;9005;000
09;007;0081 ;1298; ;9006;000
09;007;0081 ;1298; ;3019;000
09;007;0081 ;1298; ;3033;000
09;007;0081 ;1298; ;3099;000
09;007;0081 ;1298; ;3106;000
09;007;0081 ;1298; ;3110;000
09;007;0081 ;1298; ;3163;177
09;007;0081 ;1298; ;3201;051
09;007;0081 ;1299; ;9001;340
09;007;0081 ;1299; ;9002;215
09;007;0081 ;1299; ;9003;000
09;007;0081 ;1299; ;9004;002
09;007;0081 ;1299; ;9005;000
09;007;0081 ;1299; ;9006;000
09;007;0081 ;1299; ;3019;000
09;007;0081 ;1299; ;3033;000
09;007;0081 ;1299; ;3099;003
09;007;0081 ;1299; ;3106;000
09;007;0081 ;1299; ;3110;002
09;007;0081 ;1299; ;3163;142
09;007;0081 ;1299; ;3201;066
09;007;0081 ;1300; ;9001;339
09;007;0081 ;1300; ;9002;235
09;007;0081 ;1300; ;9003;000
09;007;0081 ;1300; ;9004;006
09;007;0081 ;1300; ;9005;002
09;007;0081 ;1300; ;9006;000
09;007;0081 ;1300; ;3019;001
09;007;0081 ;1300; ;3033;001
09;007;0081 ;1300; ;3099;001
09;007;0081 ;1300; ;3106;001
09;007;0081 ;1300; ;3110;002
09;007;0081 ;1300; ;3163;181
09;007;0081 ;1300; ;3201;040
09;007;0081A;1301; ;9001;063
09;007;0081A;1301; ;9002;029
09;007;0081A;1301; ;9003;000
09;007;0081A;1301; ;9004;000
09;007;0081A;1301; ;9005;000
09;007;0081A;1301; ;9006;000
09;007;0081A;1301; ;3019;000
09;007;0081A;1301; ;3033;000
09;007;0081A;1301; ;3099;001
09;007;0081A;1301; ;3106;001
09;007;0081A;1301; ;3110;000
09;007;0081A;1301; ;3163;023
09;007;0081A;1301; ;3201;004
09;008;0082 ;1302; ;9001;349
09;008;0082 ;1302; ;9002;000
09;008;0082 ;1302; ;9003;000
09;008;0082 ;1302; ;9004;004
09;008;0082 ;1302; ;9005;005
09;008;0082 ;1302; ;9006;000
09;008;0082 ;1302; ;3019;007
09;008;0082 ;1302; ;3033;000
09;008;0082 ;1302; ;3099;001
09;008;0082 ;1302; ;3106;003
09;008;0082 ;1302; ;3110;004
09;008;0082 ;1302; ;3163;157
09;008;0082 ;1302; ;3201;067
09;008;0082 ;1303; ;9001;345
09;008;0082 ;1303; ;9002;000
09;008;0082 ;1303; ;9003;000
09;008;0082 ;1303; ;9004;001
09;008;0082 ;1303; ;9005;005
09;008;0082 ;1303; ;9006;000
09;008;0082 ;1303; ;3019;007
09;008;0082 ;1303; ;3033;002
09;008;0082 ;1303; ;3099;003
09;008;0082 ;1303; ;3106;000
09;008;0082 ;1303; ;3110;004
09;008;0082 ;1303; ;3163;153
09;008;0082 ;1303; ;3201;044
09;008;0082 ;1304; ;9001;345
09;008;0082 ;1304; ;9002;226
09;008;0082 ;1304; ;9003;000
09;008;0082 ;1304; ;9004;001
09;008;0082 ;1304; ;9005;004
09;008;0082 ;1304; ;9006;000
09;008;0082 ;1304; ;3019;000
09;008;0082 ;1304; ;3033;000
09;008;0082 ;1304; ;3099;003
09;008;0082 ;1304; ;3106;001
09;008;0082 ;1304; ;3110;003
09;008;0082 ;1304; ;3163;157
09;008;0082 ;1304; ;3201;057
09;008;0082 ;1305; ;9001;344
09;008;0082 ;1305; ;9002;216
09;008;0082 ;1305; ;9003;000
09;008;0082 ;1305; ;9004;002
09;008;0082 ;1305; ;9005;004
09;008;0082 ;1305; ;9006;000
09;008;0082 ;1305; ;3019;005
09;008;0082 ;1305; ;3033;002
09;008;0082 ;1305; ;3099;006
09;008;0082 ;1305; ;3106;002
09;008;0082 ;1305; ;3110;005
09;008;0082 ;1305; ;3163;137
09;008;0082 ;1305; ;3201;049
09;008;0082 ;1306; ;9001;344
09;008;0082 ;1306; ;9002;232
09;008;0082 ;1306; ;9003;000
09;008;0082 ;1306; ;9004;004
09;008;0082 ;1306; ;9005;003
09;008;0082 ;1306; ;9006;000
09;008;0082 ;1306; ;3019;005
09;008;0082 ;1306; ;3033;003
09;008;0082 ;1306; ;3099;004
09;008;0082 ;1306; ;3106;000
09;008;0082 ;1306; ;3110;000
09;008;0082 ;1306; ;3163;154
09;008;0082 ;1306; ;3201;055
09;008;0082 ;1308; ;9001;346
09;008;0082 ;1308; ;9002;202
09;008;0082 ;1308; ;9003;000
09;008;0082 ;1308; ;9004;001
09;008;0082 ;1308; ;9005;004
09;008;0082 ;1308; ;9006;000
09;008;0082 ;1308; ;3019;009
09;008;0082 ;1308; ;3033;002
09;008;0082 ;1308; ;3099;001
09;008;0082 ;1308; ;3106;001
09;008;0082 ;1308; ;3110;001
09;008;0082 ;1308; ;3163;134
09;008;0082 ;1308; ;3201;049
09;008;0082 ;1309; ;9001;344
09;008;0082 ;1309; ;9002;220
09;008;0082 ;1309; ;9003;000
09;008;0082 ;1309; ;9004;004
09;008;0082 ;1309; ;9005;001
09;008;0082 ;1309; ;9006;000
09;008;0082 ;1309; ;3019;004
09;008;0082 ;1309; ;3033;006
09;008;0082 ;1309; ;3099;001
09;008;0082 ;1309; ;3106;000
09;008;0082 ;1309; ;3110;005
09;008;0082 ;1309; ;3163;146
09;008;0082 ;1309; ;3201;052
09;008;0082 ;1310; ;9001;345
09;008;0082 ;1310; ;9002;215
09;008;0082 ;1310; ;9003;000
09;008;0082 ;1310; ;9004;004
09;008;0082 ;1310; ;9005;004
09;008;0082 ;1310; ;9006;003
09;008;0082 ;1310; ;3019;004
09;008;0082 ;1310; ;3033;001
09;008;0082 ;1310; ;3099;006
09;008;0082 ;1310; ;3106;002
09;008;0082 ;1310; ;3110;002
09;008;0082 ;1310; ;3163;128
09;008;0082 ;1310; ;3201;059
09;008;0082 ;1311; ;9001;344
09;008;0082 ;1311; ;9002;199
09;008;0082 ;1311; ;9003;000
09;008;0082 ;1311; ;9004;006
09;008;0082 ;1311; ;9005;001
09;008;0082 ;1311; ;9006;000
09;008;0082 ;1311; ;3019;004
09;008;0082 ;1311; ;3033;001
09;008;0082 ;1311; ;3099;002
09;008;0082 ;1311; ;3106;000
09;008;0082 ;1311; ;3110;002
09;008;0082 ;1311; ;3163;137
09;008;0082 ;1311; ;3201;045
09;008;0082 ;1312; ;9001;342
09;008;0082 ;1312; ;9002;211
09;008;0082 ;1312; ;9003;000
09;008;0082 ;1312; ;9004;005
09;008;0082 ;1312; ;9005;002
09;008;0082 ;1312; ;9006;000
09;008;0082 ;1312; ;3019;006
09;008;0082 ;1312; ;3033;000
09;008;0082 ;1312; ;3099;001
09;008;0082 ;1312; ;3106;001
09;008;0082 ;1312; ;3110;000
09;008;0082 ;1312; ;3163;140
09;008;0082 ;1312; ;3201;055
09;008;0082 ;1313; ;9001;345
09;008;0082 ;1313; ;9002;239
09;008;0082 ;1313; ;9003;000
09;008;0082 ;1313; ;9004;004
09;008;0082 ;1313; ;9005;004
09;008;0082 ;1313; ;9006;000
09;008;0082 ;1313; ;3019;005
09;008;0082 ;1313; ;3033;000
09;008;0082 ;1313; ;3099;002
09;008;0082 ;1313; ;3106;002
09;008;0082 ;1313; ;3110;002
09;008;0082 ;1313; ;3163;191
09;008;0082 ;1313; ;3201;028
09;008;0082 ;1314; ;9001;345
09;008;0082 ;1314; ;9002;207
09;008;0082 ;1314; ;9003;000
09;008;0082 ;1314; ;9004;000
09;008;0082 ;1314; ;9005;006
09;008;0082 ;1314; ;9006;000
09;008;0082 ;1314; ;3019;009
09;008;0082 ;1314; ;3033;000
09;008;0082 ;1314; ;3099;004
09;008;0082 ;1314; ;3106;000
09;008;0082 ;1314; ;3110;001
09;008;0082 ;1314; ;3163;136
09;008;0082 ;1314; ;3201;051
09;008;0082 ;1315; ;9001;345
09;008;0082 ;1315; ;9002;000
09;008;0082 ;1315; ;9003;000
09;008;0082 ;1315; ;9004;003
09;008;0082 ;1315; ;9005;002
09;008;0082 ;1315; ;9006;000
09;008;0082 ;1315; ;3019;005
09;008;0082 ;1315; ;3033;001
09;008;0082 ;1315; ;3099;002
09;008;0082 ;1315; ;3106;002
09;008;0082 ;1315; ;3110;005
09;008;0082 ;1315; ;3163;140
09;008;0082 ;1315; ;3201;058
09;008;0082 ;1316; ;9001;346
09;008;0082 ;1316; ;9002;000
09;008;0082 ;1316; ;9003;000
09;008;0082 ;1316; ;9004;002
09;008;0082 ;1316; ;9005;000
09;008;0082 ;1316; ;9006;000
09;008;0082 ;1316; ;3019;006
09;008;0082 ;1316; ;3033;003
09;008;0082 ;1316; ;3099;003
09;008;0082 ;1316; ;3106;001
09;008;0082 ;1316; ;3110;010
09;008;0082 ;1316; ;3163;133
09;008;0082 ;1316; ;3201;039
09;008;0082 ;1317; ;9001;344
09;008;0082 ;1317; ;9002;000
09;008;0082 ;1317; ;9003;000
09;008;0082 ;1317; ;9004;003
09;008;0082 ;1317; ;9005;001
09;008;0082 ;1317; ;9006;000
09;008;0082 ;1317; ;3019;004
09;008;0082 ;1317; ;3033;002
09;008;0082 ;1317; ;3099;002
09;008;0082 ;1317; ;3106;002
09;008;0082 ;1317; ;3110;000
09;008;0082 ;1317; ;3163;149
09;008;0082 ;1317; ;3201;063
09;008;0082 ;1318; ;9001;343
09;008;0082 ;1318; ;9002;000
09;008;0082 ;1318; ;9003;000
09;008;0082 ;1318; ;9004;005
09;008;0082 ;1318; ;9005;001
09;008;0082 ;1318; ;9006;000
09;008;0082 ;1318; ;3019;004
09;008;0082 ;1318; ;3033;000
09;008;0082 ;1318; ;3099;002
09;008;0082 ;1318; ;3106;001
09;008;0082 ;1318; ;3110;003
09;008;0082 ;1318; ;3163;161
09;008;0082 ;1318; ;3201;045
09;008;0082 ;1319; ;9001;344
09;008;0082 ;1319; ;9002;194
09;008;0082 ;1319; ;9003;000
09;008;0082 ;1319; ;9004;004
09;008;0082 ;1319; ;9005;001
09;008;0082 ;1319; ;9006;000
09;008;0082 ;1319; ;3019;004
09;008;0082 ;1319; ;3033;000
09;008;0082 ;1319; ;3099;002
09;008;0082 ;1319; ;3106;001
09;008;0082 ;1319; ;3110;002
09;008;0082 ;1319; ;3163;131
09;008;0082 ;1319; ;3201;049
09;008;0082 ;1320; ;9001;351
09;008;0082 ;1320; ;9002;215
09;008;0082 ;1320; ;9003;000
09;008;0082 ;1320; ;9004;001
09;008;0082 ;1320; ;9005;000
09;008;0082 ;1320; ;9006;000
09;008;0082 ;1320; ;3019;006
09;008;0082 ;1320; ;3033;001
09;008;0082 ;1320; ;3099;002
09;008;0082 ;1320; ;3106;000
09;008;0082 ;1320; ;3110;000
09;008;0082 ;1320; ;3163;151
09;008;0082 ;1320; ;3201;049
09;008;0082 ;1321; ;9001;342
09;008;0082 ;1321; ;9002;000
09;008;0082 ;1321; ;9003;000
09;008;0082 ;1321; ;9004;001
09;008;0082 ;1321; ;9005;003
09;008;0082 ;1321; ;9006;000
09;008;0082 ;1321; ;3019;007
09;008;0082 ;1321; ;3033;000
09;008;0082 ;1321; ;3099;003
09;008;0082 ;1321; ;3106;001
09;008;0082 ;1321; ;3110;004
09;008;0082 ;1321; ;3163;149
09;008;0082 ;1321; ;3201;049
09;008;0082 ;1322; ;9001;343
09;008;0082 ;1322; ;9002;241
09;008;0082 ;1322; ;9003;004
09;008;0082 ;1322; ;9004;003
09;008;0082 ;1322; ;9005;000
09;008;0082 ;1322; ;9006;000
09;008;0082 ;1322; ;3019;004
09;008;0082 ;1322; ;3033;000
09;008;0082 ;1322; ;3099;002
09;008;0082 ;1322; ;3106;000
09;008;0082 ;1322; ;3110;001
09;008;0082 ;1322; ;3163;179
09;008;0082 ;1322; ;3201;048
09;008;0082 ;1323; ;9001;344
09;008;0082 ;1323; ;9002;220
09;008;0082 ;1323; ;9003;000
09;008;0082 ;1323; ;9004;006
09;008;0082 ;1323; ;9005;002
09;008;0082 ;1323; ;9006;000
09;008;0082 ;1323; ;3019;003
09;008;0082 ;1323; ;3033;002
09;008;0082 ;1323; ;3099;000
09;008;0082 ;1323; ;3106;002
09;008;0082 ;1323; ;3110;003
09;008;0082 ;1323; ;3163;157
09;008;0082 ;1323; ;3201;045
09;008;0082 ;1324; ;9001;344
09;008;0082 ;1324; ;9002;224
09;008;0082 ;1324; ;9003;000
09;008;0082 ;1324; ;9004;004
09;008;0082 ;1324; ;9005;002
09;008;0082 ;1324; ;9006;000
09;008;0082 ;1324; ;3019;003
09;008;0082 ;1324; ;3033;001
09;008;0082 ;1324; ;3099;002
09;008;0082 ;1324; ;3106;001
09;008;0082 ;1324; ;3110;004
09;008;0082 ;1324; ;3163;131
09;008;0082 ;1324; ;3201;075
09;008;0082 ;1325; ;9001;346
09;008;0082 ;1325; ;9002;221
09;008;0082 ;1325; ;9003;000
09;008;0082 ;1325; ;9004;005
09;008;0082 ;1325; ;9005;000
09;008;0082 ;1325; ;9006;000
09;008;0082 ;1325; ;3019;009
09;008;0082 ;1325; ;3033;001
09;008;0082 ;1325; ;3099;006
09;008;0082 ;1325; ;3106;002
09;008;0082 ;1325; ;3110;002
09;008;0082 ;1325; ;3163;155
09;008;0082 ;1325; ;3201;041
09;008;0082 ;1326; ;9001;344
09;008;0082 ;1326; ;9002;000
09;008;0082 ;1326; ;9003;000
09;008;0082 ;1326; ;9004;002
09;008;0082 ;1326; ;9005;004
09;008;0082 ;1326; ;9006;000
09;008;0082 ;1326; ;3019;004
09;008;0082 ;1326; ;3033;005
09;008;0082 ;1326; ;3099;000
09;008;0082 ;1326; ;3106;001
09;008;0082 ;1326; ;3110;003
09;008;0082 ;1326; ;3163;158
09;008;0082 ;1326; ;3201;052
09;008;0082 ;1327; ;9001;344
09;008;0082 ;1327; ;9002;216
09;008;0082 ;1327; ;9003;000
09;008;0082 ;1327; ;9004;002
09;008;0082 ;1327; ;9005;001
09;008;0082 ;1327; ;9006;000
09;008;0082 ;1327; ;3019;003
09;008;0082 ;1327; ;3033;001
09;008;0082 ;1327; ;3099;003
09;008;0082 ;1327; ;3106;000
09;008;0082 ;1327; ;3110;004
09;008;0082 ;1327; ;3163;136
09;008;0082 ;1327; ;3201;066
09;008;0082 ;1328; ;9001;344
09;008;0082 ;1328; ;9002;215
09;008;0082 ;1328; ;9003;000
09;008;0082 ;1328; ;9004;005
09;008;0082 ;1328; ;9005;003
09;008;0082 ;1328; ;9006;000
09;008;0082 ;1328; ;3019;003
09;008;0082 ;1328; ;3033;001
09;008;0082 ;1328; ;3099;002
09;008;0082 ;1328; ;3106;000
09;008;0082 ;1328; ;3110;004
09;008;0082 ;1328; ;3163;166
09;008;0082 ;1328; ;3201;031
09;008;0082 ;1329; ;9001;343
09;008;0082 ;1329; ;9002;219
09;008;0082 ;1329; ;9003;015
09;008;0082 ;1329; ;9004;004
09;008;0082 ;1329; ;9005;000
09;008;0082 ;1329; ;9006;000
09;008;0082 ;1329; ;3019;004
09;008;0082 ;1329; ;3033;003
09;008;0082 ;1329; ;3099;003
09;008;0082 ;1329; ;3106;000
09;008;0082 ;1329; ;3110;003
09;008;0082 ;1329; ;3163;141
09;008;0082 ;1329; ;3201;046
09;008;0082 ;1330; ;9001;343
09;008;0082 ;1330; ;9002;216
09;008;0082 ;1330; ;9003;000
09;008;0082 ;1330; ;9004;001
09;008;0082 ;1330; ;9005;003
09;008;0082 ;1330; ;9006;000
09;008;0082 ;1330; ;3019;003
09;008;0082 ;1330; ;3033;000
09;008;0082 ;1330; ;3099;002
09;008;0082 ;1330; ;3106;001
09;008;0082 ;1330; ;3110;004
09;008;0082 ;1330; ;3163;142
09;008;0082 ;1330; ;3201;060
09;008;0082 ;1331; ;9001;342
09;008;0082 ;1331; ;9002;225
09;008;0082 ;1331; ;9003;000
09;008;0082 ;1331; ;9004;005
09;008;0082 ;1331; ;9005;000
09;008;0082 ;1331; ;9006;000
09;008;0082 ;1331; ;3019;002
09;008;0082 ;1331; ;3033;000
09;008;0082 ;1331; ;3099;002
09;008;0082 ;1331; ;3106;001
09;008;0082 ;1331; ;3110;004
09;008;0082 ;1331; ;3163;163
09;008;0082 ;1331; ;3201;048
09;008;0082 ;1332; ;9001;343
09;008;0082 ;1332; ;9002;233
09;008;0082 ;1332; ;9003;000
09;008;0082 ;1332; ;9004;009
09;008;0082 ;1332; ;9005;002
09;008;0082 ;1332; ;9006;000
09;008;0082 ;1332; ;3019;002
09;008;0082 ;1332; ;3033;000
09;008;0082 ;1332; ;3099;003
09;008;0082 ;1332; ;3106;000
09;008;0082 ;1332; ;3110;006
09;008;0082 ;1332; ;3163;142
09;008;0082 ;1332; ;3201;066
09;008;0082 ;1333; ;9001;343
09;008;0082 ;1333; ;9002;000
09;008;0082 ;1333; ;9003;000
09;008;0082 ;1333; ;9004;005
09;008;0082 ;1333; ;9005;002
09;008;0082 ;1333; ;9006;000
09;008;0082 ;1333; ;3019;003
09;008;0082 ;1333; ;3033;004
09;008;0082 ;1333; ;3099;004
09;008;0082 ;1333; ;3106;002
09;008;0082 ;1333; ;3110;009
09;008;0082 ;1333; ;3163;114
09;008;0082 ;1333; ;3201;054
09;008;0082 ;1334; ;9001;345
09;008;0082 ;1334; ;9002;220
09;008;0082 ;1334; ;9003;000
09;008;0082 ;1334; ;9004;000
09;008;0082 ;1334; ;9005;001
09;008;0082 ;1334; ;9006;000
09;008;0082 ;1334; ;3019;001
09;008;0082 ;1334; ;3033;002
09;008;0082 ;1334; ;3099;002
09;008;0082 ;1334; ;3106;002
09;008;0082 ;1334; ;3110;007
09;008;0082 ;1334; ;3163;150
09;008;0082 ;1334; ;3201;055
09;008;0082 ;1335; ;9001;344
09;008;0082 ;1335; ;9002;217
09;008;0082 ;1335; ;9003;000
09;008;0082 ;1335; ;9004;004
09;008;0082 ;1335; ;9005;000
09;008;0082 ;1335; ;9006;000
09;008;0082 ;1335; ;3019;004
09;008;0082 ;1335; ;3033;000
09;008;0082 ;1335; ;3099;001
09;008;0082 ;1335; ;3106;001
09;008;0082 ;1335; ;3110;002
09;008;0082 ;1335; ;3163;164
09;008;0082 ;1335; ;3201;041
09;008;0082 ;1336; ;9001;344
09;008;0082 ;1336; ;9002;225
09;008;0082 ;1336; ;9003;001
09;008;0082 ;1336; ;9004;006
09;008;0082 ;1336; ;9005;000
09;008;0082 ;1336; ;9006;000
09;008;0082 ;1336; ;3019;002
09;008;0082 ;1336; ;3033;001
09;008;0082 ;1336; ;3099;005
09;008;0082 ;1336; ;3106;000
09;008;0082 ;1336; ;3110;003
09;008;0082 ;1336; ;3163;164
09;008;0082 ;1336; ;3201;043
09;008;0082 ;1337; ;9001;344
09;008;0082 ;1337; ;9002;207
09;008;0082 ;1337; ;9003;000
09;008;0082 ;1337; ;9004;005
09;008;0082 ;1337; ;9005;004
09;008;0082 ;1337; ;9006;000
09;008;0082 ;1337; ;3019;006
09;008;0082 ;1337; ;3033;000
09;008;0082 ;1337; ;3099;001
09;008;0082 ;1337; ;3106;001
09;008;0082 ;1337; ;3110;001
09;008;0082 ;1337; ;3163;137
09;008;0082 ;1337; ;3201;050
09;008;0082A;1338; ;9001;097
09;008;0082A;1338; ;9002;026
09;008;0082A;1338; ;9003;000
09;008;0082A;1338; ;9004;000
09;008;0082A;1338; ;9005;000
09;008;0082A;1338; ;9006;000
09;008;0082A;1338; ;3019;000
09;008;0082A;1338; ;3033;000
09;008;0082A;1338; ;3099;000
09;008;0082A;1338; ;3106;000
09;008;0082A;1338; ;3110;000
09;008;0082A;1338; ;3163;021
09;008;0082A;1338; ;3201;005
09;008;0082B;1339; ;9001;046
09;008;0082B;1339; ;9002;011
09;008;0082B;1339; ;9003;000
09;008;0082B;1339; ;9004;000
09;008;0082B;1339; ;9005;000
09;008;0082B;1339; ;9006;000
09;008;0082B;1339; ;3019;000
09;008;0082B;1339; ;3033;000
09;008;0082B;1339; ;3099;000
09;008;0082B;1339; ;3106;000
09;008;0082B;1339; ;3110;000
09;008;0082B;1339; ;3163;008
09;008;0082B;1339; ;3201;003
09;009;0083 ;1340; ;9001;319
09;009;0083 ;1340; ;9002;218
09;009;0083 ;1340; ;9003;000
09;009;0083 ;1340; ;9004;002
09;009;0083 ;1340; ;9005;001
09;009;0083 ;1340; ;9006;000
09;009;0083 ;1340; ;3019;000
09;009;0083 ;1340; ;3033;000
09;009;0083 ;1340; ;3099;003
09;009;0083 ;1340; ;3106;001
09;009;0083 ;1340; ;3110;002
09;009;0083 ;1340; ;3163;148
09;009;0083 ;1340; ;3201;058
09;009;0083 ;1341; ;9001;313
09;009;0083 ;1341; ;9002;218
09;009;0083 ;1341; ;9003;000
09;009;0083 ;1341; ;9004;004
09;009;0083 ;1341; ;9005;003
09;009;0083 ;1341; ;9006;000
09;009;0083 ;1341; ;3019;000
09;009;0083 ;1341; ;3033;001
09;009;0083 ;1341; ;3099;001
09;009;0083 ;1341; ;3106;001
09;009;0083 ;1341; ;3110;000
09;009;0083 ;1341; ;3163;146
09;009;0083 ;1341; ;3201;062
09;009;0083 ;1342; ;9001;313
09;009;0083 ;1342; ;9002;233
09;009;0083 ;1342; ;9003;000
09;009;0083 ;1342; ;9004;000
09;009;0083 ;1342; ;9005;000
09;009;0083 ;1342; ;9006;000
09;009;0083 ;1342; ;3019;002
09;009;0083 ;1342; ;3033;003
09;009;0083 ;1342; ;3099;001
