CODIGO PROVINCIA;CODIGO DEPARTAMENTO;CODIGO CIRCUITO   ;CODIGO MESA;AMBITO;CODIGO VOTOS;VOTOS
18;006;0054 ;0857; ;9002;000
18;006;0054 ;0857; ;9003;000
18;006;0054 ;0857; ;9004;007
18;006;0054 ;0857; ;9005;009
18;006;0054 ;0857; ;9006;000
18;006;0054 ;0857; ;3282;149
18;006;0054 ;0857; ;3178;048
18;006;0054 ;0857; ;3179;003
18;006;0054 ;0857; ;3166;035
18;006;0054 ;0857; ;3267;002
18;006;0054 ;0857; ;3034;001
18;006;0054 ;0857; ;3336;002
18;006;0054 ;0857; ;3062;008
18;006;0054 ;0857; ;3081;001
18;006;0054 ;0858; ;9001;345
18;006;0054 ;0858; ;9002;261
18;006;0054 ;0858; ;9003;000
18;006;0054 ;0858; ;9004;003
18;006;0054 ;0858; ;9005;005
18;006;0054 ;0858; ;9006;000
18;006;0054 ;0858; ;3282;140
18;006;0054 ;0858; ;3178;059
18;006;0054 ;0858; ;3179;008
18;006;0054 ;0858; ;3166;021
18;006;0054 ;0858; ;3267;003
18;006;0054 ;0858; ;3034;005
18;006;0054 ;0858; ;3336;003
18;006;0054 ;0858; ;3062;003
18;006;0054 ;0858; ;3081;004
18;006;0054 ;0859; ;9001;345
18;006;0054 ;0859; ;9002;283
18;006;0054 ;0859; ;9003;000
18;006;0054 ;0859; ;9004;003
18;006;0054 ;0859; ;9005;010
18;006;0054 ;0859; ;9006;001
18;006;0054 ;0859; ;3282;152
18;006;0054 ;0859; ;3178;052
18;006;0054 ;0859; ;3179;011
18;006;0054 ;0859; ;3166;024
18;006;0054 ;0859; ;3267;006
18;006;0054 ;0859; ;3034;000
18;006;0054 ;0859; ;3336;003
18;006;0054 ;0859; ;3062;006
18;006;0054 ;0859; ;3081;007
18;006;0054 ;0860; ;9001;347
18;006;0054 ;0860; ;9002;270
18;006;0054 ;0860; ;9003;000
18;006;0054 ;0860; ;9004;016
18;006;0054 ;0860; ;9005;000
18;006;0054 ;0860; ;9006;000
18;006;0054 ;0860; ;3282;148
18;006;0054 ;0860; ;3178;055
18;006;0054 ;0860; ;3179;002
18;006;0054 ;0860; ;3166;024
18;006;0054 ;0860; ;3267;005
18;006;0054 ;0860; ;3034;005
18;006;0054 ;0860; ;3336;004
18;006;0054 ;0860; ;3062;006
18;006;0054 ;0860; ;3081;005
18;006;0054 ;0861; ;9001;346
18;006;0054 ;0861; ;9002;245
18;006;0054 ;0861; ;9003;000
18;006;0054 ;0861; ;9004;004
18;006;0054 ;0861; ;9005;016
18;006;0054 ;0861; ;9006;000
18;006;0054 ;0861; ;3282;123
18;006;0054 ;0861; ;3178;058
18;006;0054 ;0861; ;3179;008
18;006;0054 ;0861; ;3166;024
18;006;0054 ;0861; ;3267;002
18;006;0054 ;0861; ;3034;004
18;006;0054 ;0861; ;3336;002
18;006;0054 ;0861; ;3062;003
18;006;0054 ;0861; ;3081;001
18;006;0054 ;0862; ;9001;346
18;006;0054 ;0862; ;9002;000
18;006;0054 ;0862; ;9003;000
18;006;0054 ;0862; ;9004;009
18;006;0054 ;0862; ;9005;000
18;006;0054 ;0862; ;9006;000
18;006;0054 ;0862; ;3282;124
18;006;0054 ;0862; ;3178;048
18;006;0054 ;0862; ;3179;013
18;006;0054 ;0862; ;3166;035
18;006;0054 ;0862; ;3267;004
18;006;0054 ;0862; ;3034;002
18;006;0054 ;0862; ;3336;003
18;006;0054 ;0862; ;3062;012
18;006;0054 ;0862; ;3081;002
18;006;0054 ;0863; ;9001;345
18;006;0054 ;0863; ;9002;262
18;006;0054 ;0863; ;9003;000
18;006;0054 ;0863; ;9004;012
18;006;0054 ;0863; ;9005;010
18;006;0054 ;0863; ;9006;000
18;006;0054 ;0863; ;3282;134
18;006;0054 ;0863; ;3178;050
18;006;0054 ;0863; ;3179;009
18;006;0054 ;0863; ;3166;025
18;006;0054 ;0863; ;3267;005
18;006;0054 ;0863; ;3034;002
18;006;0054 ;0863; ;3336;005
18;006;0054 ;0863; ;3062;003
18;006;0054 ;0863; ;3081;007
18;006;0054 ;0864; ;9001;345
18;006;0054 ;0864; ;9002;264
18;006;0054 ;0864; ;9003;000
18;006;0054 ;0864; ;9004;005
18;006;0054 ;0864; ;9005;003
18;006;0054 ;0864; ;9006;000
18;006;0054 ;0864; ;3282;143
18;006;0054 ;0864; ;3178;050
18;006;0054 ;0864; ;3179;003
18;006;0054 ;0864; ;3166;029
18;006;0054 ;0864; ;3267;003
18;006;0054 ;0864; ;3034;006
18;006;0054 ;0864; ;3336;006
18;006;0054 ;0864; ;3062;006
18;006;0054 ;0864; ;3081;005
18;006;0054 ;0865; ;9001;345
18;006;0054 ;0865; ;9002;281
18;006;0054 ;0865; ;9003;000
18;006;0054 ;0865; ;9004;008
18;006;0054 ;0865; ;9005;007
18;006;0054 ;0865; ;9006;000
18;006;0054 ;0865; ;3282;149
18;006;0054 ;0865; ;3178;047
18;006;0054 ;0865; ;3179;005
18;006;0054 ;0865; ;3166;026
18;006;0054 ;0865; ;3267;005
18;006;0054 ;0865; ;3034;006
18;006;0054 ;0865; ;3336;006
18;006;0054 ;0865; ;3062;015
18;006;0054 ;0865; ;3081;007
18;006;0054 ;0866; ;9001;345
18;006;0054 ;0866; ;9002;000
18;006;0054 ;0866; ;9003;000
18;006;0054 ;0866; ;9004;004
18;006;0054 ;0866; ;9005;006
18;006;0054 ;0866; ;9006;000
18;006;0054 ;0866; ;3282;043
18;006;0054 ;0866; ;3178;043
18;006;0054 ;0866; ;3179;005
18;006;0054 ;0866; ;3166;025
18;006;0054 ;0866; ;3267;001
18;006;0054 ;0866; ;3034;000
18;006;0054 ;0866; ;3336;006
18;006;0054 ;0866; ;3062;012
18;006;0054 ;0866; ;3081;004
18;006;0054 ;0868; ;9001;345
18;006;0054 ;0868; ;9002;250
18;006;0054 ;0868; ;9003;000
18;006;0054 ;0868; ;9004;015
18;006;0054 ;0868; ;9005;005
18;006;0054 ;0868; ;9006;000
18;006;0054 ;0868; ;3282;133
18;006;0054 ;0868; ;3178;045
18;006;0054 ;0868; ;3179;006
18;006;0054 ;0868; ;3166;024
18;006;0054 ;0868; ;3267;003
18;006;0054 ;0868; ;3034;005
18;006;0054 ;0868; ;3336;002
18;006;0054 ;0868; ;3062;013
18;006;0054 ;0868; ;3081;004
18;006;0054 ;0869; ;9001;347
18;006;0054 ;0869; ;9002;000
18;006;0054 ;0869; ;9003;000
18;006;0054 ;0869; ;9004;003
18;006;0054 ;0869; ;9005;007
18;006;0054 ;0869; ;9006;000
18;006;0054 ;0869; ;3282;141
18;006;0054 ;0869; ;3178;057
18;006;0054 ;0869; ;3179;014
18;006;0054 ;0869; ;3166;031
18;006;0054 ;0869; ;3267;004
18;006;0054 ;0869; ;3034;002
18;006;0054 ;0869; ;3336;005
18;006;0054 ;0869; ;3062;009
18;006;0054 ;0869; ;3081;008
18;006;0054 ;0870; ;9001;347
18;006;0054 ;0870; ;9002;000
18;006;0054 ;0870; ;9003;000
18;006;0054 ;0870; ;9004;007
18;006;0054 ;0870; ;9005;011
18;006;0054 ;0870; ;9006;000
18;006;0054 ;0870; ;3282;130
18;006;0054 ;0870; ;3178;048
18;006;0054 ;0870; ;3179;011
18;006;0054 ;0870; ;3166;023
18;006;0054 ;0870; ;3267;003
18;006;0054 ;0870; ;3034;005
18;006;0054 ;0870; ;3336;008
18;006;0054 ;0870; ;3062;008
18;006;0054 ;0870; ;3081;001
18;006;0055 ;0871; ;9001;346
18;006;0055 ;0871; ;9002;000
18;006;0055 ;0871; ;9003;000
18;006;0055 ;0871; ;9004;002
18;006;0055 ;0871; ;9005;005
18;006;0055 ;0871; ;9006;000
18;006;0055 ;0871; ;3282;130
18;006;0055 ;0871; ;3178;067
18;006;0055 ;0871; ;3179;010
18;006;0055 ;0871; ;3166;028
18;006;0055 ;0871; ;3267;004
18;006;0055 ;0871; ;3034;003
18;006;0055 ;0871; ;3336;007
18;006;0055 ;0871; ;3062;002
18;006;0055 ;0871; ;3081;005
18;006;0055 ;0872; ;9001;346
18;006;0055 ;0872; ;9002;264
18;006;0055 ;0872; ;9003;000
18;006;0055 ;0872; ;9004;006
18;006;0055 ;0872; ;9005;019
18;006;0055 ;0872; ;9006;000
18;006;0055 ;0872; ;3282;128
18;006;0055 ;0872; ;3178;052
18;006;0055 ;0872; ;3179;005
18;006;0055 ;0872; ;3166;025
18;006;0055 ;0872; ;3267;005
18;006;0055 ;0872; ;3034;008
18;006;0055 ;0872; ;3336;002
18;006;0055 ;0872; ;3062;002
18;006;0055 ;0872; ;3081;012
18;006;0055 ;0873; ;9001;346
18;006;0055 ;0873; ;9002;250
18;006;0055 ;0873; ;9003;000
18;006;0055 ;0873; ;9004;010
18;006;0055 ;0873; ;9005;010
18;006;0055 ;0873; ;9006;000
18;006;0055 ;0873; ;3282;097
18;006;0055 ;0873; ;3178;068
18;006;0055 ;0873; ;3179;011
18;006;0055 ;0873; ;3166;027
18;006;0055 ;0873; ;3267;009
18;006;0055 ;0873; ;3034;004
18;006;0055 ;0873; ;3336;001
18;006;0055 ;0873; ;3062;006
18;006;0055 ;0873; ;3081;007
18;006;0055 ;0874; ;9001;345
18;006;0055 ;0874; ;9002;253
18;006;0055 ;0874; ;9003;000
18;006;0055 ;0874; ;9004;006
18;006;0055 ;0874; ;9005;004
18;006;0055 ;0874; ;9006;000
18;006;0055 ;0874; ;3282;115
18;006;0055 ;0874; ;3178;078
18;006;0055 ;0874; ;3179;009
18;006;0055 ;0874; ;3166;021
18;006;0055 ;0874; ;3267;007
18;006;0055 ;0874; ;3034;000
18;006;0055 ;0874; ;3336;007
18;006;0055 ;0874; ;3062;001
18;006;0055 ;0874; ;3081;005
18;006;0055 ;0875; ;9001;346
18;006;0055 ;0875; ;9002;256
18;006;0055 ;0875; ;9003;000
18;006;0055 ;0875; ;9004;007
18;006;0055 ;0875; ;9005;011
18;006;0055 ;0875; ;9006;000
18;006;0055 ;0875; ;3282;087
18;006;0055 ;0875; ;3178;081
18;006;0055 ;0875; ;3179;015
18;006;0055 ;0875; ;3166;020
18;006;0055 ;0875; ;3267;014
18;006;0055 ;0875; ;3034;005
18;006;0055 ;0875; ;3336;004
18;006;0055 ;0875; ;3062;003
18;006;0055 ;0875; ;3081;009
18;006;0055 ;0876; ;9001;347
18;006;0055 ;0876; ;9002;262
18;006;0055 ;0876; ;9003;000
18;006;0055 ;0876; ;9004;003
18;006;0055 ;0876; ;9005;006
18;006;0055 ;0876; ;9006;000
18;006;0055 ;0876; ;3282;146
18;006;0055 ;0876; ;3178;060
18;006;0055 ;0876; ;3179;010
18;006;0055 ;0876; ;3166;020
18;006;0055 ;0876; ;3267;003
18;006;0055 ;0876; ;3034;005
18;006;0055 ;0876; ;3336;001
18;006;0055 ;0876; ;3062;001
18;006;0055 ;0876; ;3081;004
18;006;0055 ;0877; ;9001;345
18;006;0055 ;0877; ;9002;238
18;006;0055 ;0877; ;9003;000
18;006;0055 ;0877; ;9004;005
18;006;0055 ;0877; ;9005;011
18;006;0055 ;0877; ;9006;000
18;006;0055 ;0877; ;3282;101
18;006;0055 ;0877; ;3178;060
18;006;0055 ;0877; ;3179;013
18;006;0055 ;0877; ;3166;022
18;006;0055 ;0877; ;3267;007
18;006;0055 ;0877; ;3034;003
18;006;0055 ;0877; ;3336;008
18;006;0055 ;0877; ;3062;000
18;006;0055 ;0877; ;3081;008
18;006;0055 ;0878; ;9001;347
18;006;0055 ;0878; ;9002;266
18;006;0055 ;0878; ;9003;000
18;006;0055 ;0878; ;9004;000
18;006;0055 ;0878; ;9005;008
18;006;0055 ;0878; ;9006;000
18;006;0055 ;0878; ;3282;124
18;006;0055 ;0878; ;3178;074
18;006;0055 ;0878; ;3179;011
18;006;0055 ;0878; ;3166;025
18;006;0055 ;0878; ;3267;002
18;006;0055 ;0878; ;3034;004
18;006;0055 ;0878; ;3336;006
18;006;0055 ;0878; ;3062;003
18;006;0055 ;0878; ;3081;004
18;006;0055 ;0879; ;9001;345
18;006;0055 ;0879; ;9002;275
18;006;0055 ;0879; ;9003;000
18;006;0055 ;0879; ;9004;003
18;006;0055 ;0879; ;9005;013
18;006;0055 ;0879; ;9006;000
18;006;0055 ;0879; ;3282;110
18;006;0055 ;0879; ;3178;074
18;006;0055 ;0879; ;3179;011
18;006;0055 ;0879; ;3166;023
18;006;0055 ;0879; ;3267;009
18;006;0055 ;0879; ;3034;003
18;006;0055 ;0879; ;3336;006
18;006;0055 ;0879; ;3062;008
18;006;0055 ;0879; ;3081;011
18;006;0055 ;0880; ;9001;347
18;006;0055 ;0880; ;9002;255
18;006;0055 ;0880; ;9003;000
18;006;0055 ;0880; ;9004;005
18;006;0055 ;0880; ;9005;013
18;006;0055 ;0880; ;9006;000
18;006;0055 ;0880; ;3282;103
18;006;0055 ;0880; ;3178;076
18;006;0055 ;0880; ;3179;011
18;006;0055 ;0880; ;3166;029
18;006;0055 ;0880; ;3267;004
18;006;0055 ;0880; ;3034;003
18;006;0055 ;0880; ;3336;001
18;006;0055 ;0880; ;3062;005
18;006;0055 ;0880; ;3081;005
18;006;0055 ;0881; ;9001;345
18;006;0055 ;0881; ;9002;281
18;006;0055 ;0881; ;9003;000
18;006;0055 ;0881; ;9004;017
18;006;0055 ;0881; ;9005;009
18;006;0055 ;0881; ;9006;000
18;006;0055 ;0881; ;3282;110
18;006;0055 ;0881; ;3178;103
18;006;0055 ;0881; ;3179;009
18;006;0055 ;0881; ;3166;021
18;006;0055 ;0881; ;3267;006
18;006;0055 ;0881; ;3034;002
18;006;0055 ;0881; ;3336;004
18;006;0055 ;0881; ;3062;006
18;006;0055 ;0881; ;3081;004
18;006;0055 ;0882; ;9001;346
18;006;0055 ;0882; ;9002;272
18;006;0055 ;0882; ;9003;000
18;006;0055 ;0882; ;9004;002
18;006;0055 ;0882; ;9005;012
18;006;0055 ;0882; ;9006;000
18;006;0055 ;0882; ;3282;126
18;006;0055 ;0882; ;3178;076
18;006;0055 ;0882; ;3179;011
18;006;0055 ;0882; ;3166;014
18;006;0055 ;0882; ;3267;006
18;006;0055 ;0882; ;3034;003
18;006;0055 ;0882; ;3336;004
18;006;0055 ;0882; ;3062;009
18;006;0055 ;0882; ;3081;002
18;006;0055 ;0883; ;9001;345
18;006;0055 ;0883; ;9002;264
18;006;0055 ;0883; ;9003;000
18;006;0055 ;0883; ;9004;004
18;006;0055 ;0883; ;9005;006
18;006;0055 ;0883; ;9006;000
18;006;0055 ;0883; ;3282;109
18;006;0055 ;0883; ;3178;085
18;006;0055 ;0883; ;3179;018
18;006;0055 ;0883; ;3166;016
18;006;0055 ;0883; ;3267;002
18;006;0055 ;0883; ;3034;009
18;006;0055 ;0883; ;3336;000
18;006;0055 ;0883; ;3062;006
18;006;0055 ;0883; ;3081;009
18;006;0055 ;0884; ;9001;347
18;006;0055 ;0884; ;9002;248
18;006;0055 ;0884; ;9003;000
18;006;0055 ;0884; ;9004;003
18;006;0055 ;0884; ;9005;002
18;006;0055 ;0884; ;9006;000
18;006;0055 ;0884; ;3282;102
18;006;0055 ;0884; ;3178;078
18;006;0055 ;0884; ;3179;010
18;006;0055 ;0884; ;3166;018
18;006;0055 ;0884; ;3267;006
18;006;0055 ;0884; ;3034;001
18;006;0055 ;0884; ;3336;009
18;006;0055 ;0884; ;3062;004
18;006;0055 ;0884; ;3081;003
18;006;0055 ;0885; ;9001;345
18;006;0055 ;0885; ;9002;274
18;006;0055 ;0885; ;9003;000
18;006;0055 ;0885; ;9004;006
18;006;0055 ;0885; ;9005;007
18;006;0055 ;0885; ;9006;000
18;006;0055 ;0885; ;3282;133
18;006;0055 ;0885; ;3178;071
18;006;0055 ;0885; ;3179;015
18;006;0055 ;0885; ;3166;022
18;006;0055 ;0885; ;3267;004
18;006;0055 ;0885; ;3034;001
18;006;0055 ;0885; ;3336;007
18;006;0055 ;0885; ;3062;004
18;006;0055 ;0885; ;3081;004
18;006;0055 ;0886; ;9001;346
18;006;0055 ;0886; ;9002;000
18;006;0055 ;0886; ;9003;000
18;006;0055 ;0886; ;9004;009
18;006;0055 ;0886; ;9005;015
18;006;0055 ;0886; ;9006;000
18;006;0055 ;0886; ;3282;092
18;006;0055 ;0886; ;3178;069
18;006;0055 ;0886; ;3179;019
18;006;0055 ;0886; ;3166;033
18;006;0055 ;0886; ;3267;004
18;006;0055 ;0886; ;3034;006
18;006;0055 ;0886; ;3336;005
18;006;0055 ;0886; ;3062;007
18;006;0055 ;0886; ;3081;003
18;006;0055 ;0887; ;9001;345
18;006;0055 ;0887; ;9002;281
18;006;0055 ;0887; ;9003;000
18;006;0055 ;0887; ;9004;003
18;006;0055 ;0887; ;9005;013
18;006;0055 ;0887; ;9006;000
18;006;0055 ;0887; ;3282;128
18;006;0055 ;0887; ;3178;064
18;006;0055 ;0887; ;3179;014
18;006;0055 ;0887; ;3166;025
18;006;0055 ;0887; ;3267;008
18;006;0055 ;0887; ;3034;006
18;006;0055 ;0887; ;3336;001
18;006;0055 ;0887; ;3062;005
18;006;0055 ;0887; ;3081;007
18;006;0055 ;0888; ;9001;345
18;006;0055 ;0888; ;9002;284
18;006;0055 ;0888; ;9003;000
18;006;0055 ;0888; ;9004;007
18;006;0055 ;0888; ;9005;002
18;006;0055 ;0888; ;9006;000
18;006;0055 ;0888; ;3282;118
18;006;0055 ;0888; ;3178;083
18;006;0055 ;0888; ;3179;018
18;006;0055 ;0888; ;3166;026
18;006;0055 ;0888; ;3267;008
18;006;0055 ;0888; ;3034;004
18;006;0055 ;0888; ;3336;007
18;006;0055 ;0888; ;3062;005
18;006;0055 ;0888; ;3081;006
18;006;0055 ;0889; ;9001;347
18;006;0055 ;0889; ;9002;000
18;006;0055 ;0889; ;9003;000
18;006;0055 ;0889; ;9004;007
18;006;0055 ;0889; ;9005;005
18;006;0055 ;0889; ;9006;002
18;006;0055 ;0889; ;3282;118
18;006;0055 ;0889; ;3178;091
18;006;0055 ;0889; ;3179;011
18;006;0055 ;0889; ;3166;030
18;006;0055 ;0889; ;3267;005
18;006;0055 ;0889; ;3034;007
18;006;0055 ;0889; ;3336;003
18;006;0055 ;0889; ;3062;004
18;006;0055 ;0889; ;3081;007
18;006;0055 ;0890; ;9001;347
18;006;0055 ;0890; ;9002;000
18;006;0055 ;0890; ;9003;000
18;006;0055 ;0890; ;9004;003
18;006;0055 ;0890; ;9005;007
18;006;0055 ;0890; ;9006;000
18;006;0055 ;0890; ;3282;122
18;006;0055 ;0890; ;3178;067
18;006;0055 ;0890; ;3179;011
18;006;0055 ;0890; ;3166;027
18;006;0055 ;0890; ;3267;006
18;006;0055 ;0890; ;3034;003
18;006;0055 ;0890; ;3336;002
18;006;0055 ;0890; ;3062;000
18;006;0055 ;0890; ;3081;009
18;006;0055 ;0891; ;9001;345
18;006;0055 ;0891; ;9002;268
18;006;0055 ;0891; ;9003;000
18;006;0055 ;0891; ;9004;004
18;006;0055 ;0891; ;9005;013
18;006;0055 ;0891; ;9006;000
18;006;0055 ;0891; ;3282;103
18;006;0055 ;0891; ;3178;085
18;006;0055 ;0891; ;3179;014
18;006;0055 ;0891; ;3166;019
18;006;0055 ;0891; ;3267;011
18;006;0055 ;0891; ;3034;004
18;006;0055 ;0891; ;3336;004
18;006;0055 ;0891; ;3062;011
18;006;0055 ;0891; ;3081;000
18;006;0055 ;0892; ;9001;346
18;006;0055 ;0892; ;9002;000
18;006;0055 ;0892; ;9003;000
18;006;0055 ;0892; ;9004;005
18;006;0055 ;0892; ;9005;011
18;006;0055 ;0892; ;9006;000
18;006;0055 ;0892; ;3282;107
18;006;0055 ;0892; ;3178;067
18;006;0055 ;0892; ;3179;015
18;006;0055 ;0892; ;3166;023
18;006;0055 ;0892; ;3267;005
18;006;0055 ;0892; ;3034;002
18;006;0055 ;0892; ;3336;010
18;006;0055 ;0892; ;3062;004
18;006;0055 ;0892; ;3081;006
18;006;0055 ;0893; ;9001;345
18;006;0055 ;0893; ;9002;263
18;006;0055 ;0893; ;9003;000
18;006;0055 ;0893; ;9004;004
18;006;0055 ;0893; ;9005;008
18;006;0055 ;0893; ;9006;000
18;006;0055 ;0893; ;3282;111
18;006;0055 ;0893; ;3178;079
18;006;0055 ;0893; ;3179;010
18;006;0055 ;0893; ;3166;018
18;006;0055 ;0893; ;3267;006
18;006;0055 ;0893; ;3034;003
18;006;0055 ;0893; ;3336;005
18;006;0055 ;0893; ;3062;005
18;006;0055 ;0893; ;3081;006
18;006;0055 ;0894; ;9001;347
18;006;0055 ;0894; ;9002;265
18;006;0055 ;0894; ;9003;000
18;006;0055 ;0894; ;9004;004
18;006;0055 ;0894; ;9005;009
18;006;0055 ;0894; ;9006;001
18;006;0055 ;0894; ;3282;128
18;006;0055 ;0894; ;3178;076
18;006;0055 ;0894; ;3179;005
18;006;0055 ;0894; ;3166;017
18;006;0055 ;0894; ;3267;006
18;006;0055 ;0894; ;3034;002
18;006;0055 ;0894; ;3336;003
18;006;0055 ;0894; ;3062;003
18;006;0055 ;0894; ;3081;004
18;006;0055 ;0895; ;9001;346
18;006;0055 ;0895; ;9002;276
18;006;0055 ;0895; ;9003;000
18;006;0055 ;0895; ;9004;000
18;006;0055 ;0895; ;9005;008
18;006;0055 ;0895; ;9006;001
18;006;0055 ;0895; ;3282;111
18;006;0055 ;0895; ;3178;069
18;006;0055 ;0895; ;3179;015
18;006;0055 ;0895; ;3166;031
18;006;0055 ;0895; ;3267;011
18;006;0055 ;0895; ;3034;004
18;006;0055 ;0895; ;3336;004
18;006;0055 ;0895; ;3062;009
18;006;0055 ;0895; ;3081;008
18;006;0055 ;0896; ;9001;346
18;006;0055 ;0896; ;9002;272
18;006;0055 ;0896; ;9003;000
18;006;0055 ;0896; ;9004;007
18;006;0055 ;0896; ;9005;010
18;006;0055 ;0896; ;9006;002
18;006;0055 ;0896; ;3282;115
18;006;0055 ;0896; ;3178;080
18;006;0055 ;0896; ;3179;007
18;006;0055 ;0896; ;3166;023
18;006;0055 ;0896; ;3267;009
18;006;0055 ;0896; ;3034;006
18;006;0055 ;0896; ;3336;007
18;006;0055 ;0896; ;3062;001
18;006;0055 ;0896; ;3081;003
18;006;0055 ;0897; ;9001;345
18;006;0055 ;0897; ;9002;280
18;006;0055 ;0897; ;9003;000
18;006;0055 ;0897; ;9004;002
18;006;0055 ;0897; ;9005;007
18;006;0055 ;0897; ;9006;000
18;006;0055 ;0897; ;3282;135
18;006;0055 ;0897; ;3178;069
18;006;0055 ;0897; ;3179;008
18;006;0055 ;0897; ;3166;033
18;006;0055 ;0897; ;3267;007
18;006;0055 ;0897; ;3034;005
18;006;0055 ;0897; ;3336;002
18;006;0055 ;0897; ;3062;007
18;006;0055 ;0897; ;3081;003
18;006;0055 ;0898; ;9001;345
18;006;0055 ;0898; ;9002;000
18;006;0055 ;0898; ;9003;000
18;006;0055 ;0898; ;9004;010
18;006;0055 ;0898; ;9005;006
18;006;0055 ;0898; ;9006;000
18;006;0055 ;0898; ;3282;110
18;006;0055 ;0898; ;3178;066
18;006;0055 ;0898; ;3179;014
18;006;0055 ;0898; ;3166;023
18;006;0055 ;0898; ;3267;005
18;006;0055 ;0898; ;3034;001
18;006;0055 ;0898; ;3336;006
18;006;0055 ;0898; ;3062;007
18;006;0055 ;0898; ;3081;019
18;006;0055 ;0899; ;9001;346
18;006;0055 ;0899; ;9002;000
18;006;0055 ;0899; ;9003;000
18;006;0055 ;0899; ;9004;009
18;006;0055 ;0899; ;9005;000
18;006;0055 ;0899; ;9006;000
18;006;0055 ;0899; ;3282;126
18;006;0055 ;0899; ;3178;088
18;006;0055 ;0899; ;3179;005
18;006;0055 ;0899; ;3166;018
18;006;0055 ;0899; ;3267;005
18;006;0055 ;0899; ;3034;004
18;006;0055 ;0899; ;3336;001
18;006;0055 ;0899; ;3062;003
18;006;0055 ;0899; ;3081;000
18;006;0055 ;0900; ;9001;345
18;006;0055 ;0900; ;9002;000
18;006;0055 ;0900; ;9003;000
18;006;0055 ;0900; ;9004;004
18;006;0055 ;0900; ;9005;016
18;006;0055 ;0900; ;9006;000
18;006;0055 ;0900; ;3282;108
18;006;0055 ;0900; ;3178;070
18;006;0055 ;0900; ;3179;013
18;006;0055 ;0900; ;3166;032
18;006;0055 ;0900; ;3267;009
18;006;0055 ;0900; ;3034;001
18;006;0055 ;0900; ;3336;005
18;006;0055 ;0900; ;3062;006
18;006;0055 ;0900; ;3081;008
18;006;0055 ;0901; ;9001;347
18;006;0055 ;0901; ;9002;273
18;006;0055 ;0901; ;9003;000
18;006;0055 ;0901; ;9004;002
18;006;0055 ;0901; ;9005;010
18;006;0055 ;0901; ;9006;000
18;006;0055 ;0901; ;3282;119
18;006;0055 ;0901; ;3178;074
18;006;0055 ;0901; ;3179;007
18;006;0055 ;0901; ;3166;028
18;006;0055 ;0901; ;3267;011
18;006;0055 ;0901; ;3034;008
18;006;0055 ;0901; ;3336;000
18;006;0055 ;0901; ;3062;000
18;006;0055 ;0901; ;3081;006
18;006;0055 ;0902; ;9001;346
18;006;0055 ;0902; ;9002;000
18;006;0055 ;0902; ;9003;000
18;006;0055 ;0902; ;9004;000
18;006;0055 ;0902; ;9005;008
18;006;0055 ;0902; ;9006;000
18;006;0055 ;0902; ;3282;104
18;006;0055 ;0902; ;3178;076
18;006;0055 ;0902; ;3179;016
18;006;0055 ;0902; ;3166;026
18;006;0055 ;0902; ;3267;007
18;006;0055 ;0902; ;3034;004
18;006;0055 ;0902; ;3336;005
18;006;0055 ;0902; ;3062;004
18;006;0055 ;0902; ;3081;004
18;006;0055 ;0903; ;9001;345
18;006;0055 ;0903; ;9002;262
18;006;0055 ;0903; ;9003;000
18;006;0055 ;0903; ;9004;006
18;006;0055 ;0903; ;9005;006
18;006;0055 ;0903; ;9006;000
18;006;0055 ;0903; ;3282;118
18;006;0055 ;0903; ;3178;068
18;006;0055 ;0903; ;3179;010
18;006;0055 ;0903; ;3166;024
18;006;0055 ;0903; ;3267;004
18;006;0055 ;0903; ;3034;000
18;006;0055 ;0903; ;3336;006
18;006;0055 ;0903; ;3062;014
18;006;0055 ;0903; ;3081;006
18;006;0055 ;0904; ;9001;344
18;006;0055 ;0904; ;9002;283
18;006;0055 ;0904; ;9003;000
18;006;0055 ;0904; ;9004;006
18;006;0055 ;0904; ;9005;008
18;006;0055 ;0904; ;9006;003
18;006;0055 ;0904; ;3282;112
18;006;0055 ;0904; ;3178;093
18;006;0055 ;0904; ;3179;014
18;006;0055 ;0904; ;3166;025
18;006;0055 ;0904; ;3267;003
18;006;0055 ;0904; ;3034;001
18;006;0055 ;0904; ;3336;007
18;006;0055 ;0904; ;3062;006
18;006;0055 ;0904; ;3081;005
18;006;0055 ;0905; ;9001;344
18;006;0055 ;0905; ;9002;259
18;006;0055 ;0905; ;9003;000
18;006;0055 ;0905; ;9004;014
18;006;0055 ;0905; ;9005;009
18;006;0055 ;0905; ;9006;000
18;006;0055 ;0905; ;3282;109
18;006;0055 ;0905; ;3178;073
18;006;0055 ;0905; ;3179;010
18;006;0055 ;0905; ;3166;022
18;006;0055 ;0905; ;3267;004
18;006;0055 ;0905; ;3034;006
18;006;0055 ;0905; ;3336;004
18;006;0055 ;0905; ;3062;004
18;006;0055 ;0905; ;3081;004
18;006;0055 ;0906; ;9001;344
18;006;0055 ;0906; ;9002;000
18;006;0055 ;0906; ;9003;000
18;006;0055 ;0906; ;9004;005
18;006;0055 ;0906; ;9005;005
18;006;0055 ;0906; ;9006;003
18;006;0055 ;0906; ;3282;112
18;006;0055 ;0906; ;3178;069
18;006;0055 ;0906; ;3179;011
18;006;0055 ;0906; ;3166;026
18;006;0055 ;0906; ;3267;001
18;006;0055 ;0906; ;3034;007
18;006;0055 ;0906; ;3336;003
